time,open,high,low,close,tick_volume
2026-05-27T06:30:00Z,4507.13,4507.32,4504.85,4505.04,356
2026-05-27T06:35:00Z,4504.64,4504.67,4501.65,4502.96,377
2026-05-27T06:40:00Z,4503.13,4505.32,4502.82,4504.4,405
2026-05-27T06:45:00Z,4504.39,4505.53,4503.62,4504.31,426
2026-05-27T06:50:00Z,4504.32,4504.75,4501.99,4502.24,401
2026-05-27T06:55:00Z,4502.02,4502.06,4496.7,4497.09,465
2026-05-27T07:00:00Z,4497.14,4500.6,4495.81,4499.74,622
2026-05-27T07:05:00Z,4499.73,4502.47,4499.31,4501.63,402
2026-05-27T07:10:00Z,4501.59,4503.22,4501.18,4503.05,380
2026-05-27T07:15:00Z,4503.13,4503.13,4500.77,4501.1,392
2026-05-27T07:20:00Z,4501.07,4503.38,4500.8,4502.48,414
2026-05-27T07:25:00Z,4502.41,4502.41,4499.67,4499.67,477
2026-05-27T07:30:00Z,4499.65,4501.93,4498.03,4501.43,572
2026-05-27T07:35:00Z,4501.24,4503.01,4499.99,4502.96,409
2026-05-27T07:40:00Z,4502.95,4508.55,4502.66,4508.52,507
2026-05-27T07:45:00Z,4508.51,4517.25,4508.51,4516.59,668
2026-05-27T07:50:00Z,4516.56,4517.1,4511.65,4512.18,553
2026-05-27T07:55:00Z,4512.01,4512.59,4509.15,4510.12,426
2026-05-27T08:00:00Z,4510.07,4513.79,4508.27,4513.6,481
2026-05-27T08:05:00Z,4513.57,4513.61,4510.35,4510.97,545
2026-05-27T08:10:00Z,4510.86,4510.86,4508.83,4508.95,471
2026-05-27T08:15:00Z,4508.97,4509.01,4505.12,4505.34,593
2026-05-27T08:20:00Z,4505.38,4506.97,4504.05,4506.18,683
2026-05-27T08:25:00Z,4506.06,4508.07,4505.68,4507.26,399
2026-05-27T08:30:00Z,4507.04,4508.7,4493.66,4496.68,1157
2026-05-27T08:35:00Z,4497.03,4500.79,4494.62,4499.62,1017
2026-05-27T08:40:00Z,4499.55,4500.11,4491.7,4493.31,1214
2026-05-27T08:45:00Z,4493.34,4497.98,4491.92,4497.86,1105
2026-05-27T08:50:00Z,4497.89,4502.2,4496.29,4498.68,1033
2026-05-27T08:55:00Z,4498.67,4499.86,4496.49,4497.54,936
2026-05-27T09:00:00Z,4497.51,4499.14,4493.66,4494.99,1053
2026-05-27T09:05:00Z,4495.01,4498.93,4493.81,4497.7,1022
2026-05-27T09:10:00Z,4497.75,4498.38,4493.63,4493.97,1027
2026-05-27T09:15:00Z,4493.96,4495.8,4486.42,4489.41,1089
2026-05-27T09:20:00Z,4489.35,4490.48,4483.83,4486.78,1162
2026-05-27T09:25:00Z,4486.71,4489.03,4483.69,4486.28,1168
2026-05-27T09:30:00Z,4486.22,4486.39,4479.92,4483.47,1263
2026-05-27T09:35:00Z,4483.51,4485.6,4480.76,4483.28,941
2026-05-27T09:40:00Z,4483.26,4487.89,4482.38,4487.68,899
2026-05-27T09:45:00Z,4487.62,4490.08,4487.03,4488.25,839
2026-05-27T09:50:00Z,4488.19,4489.21,4486.63,4487.21,754
2026-05-27T09:55:00Z,4487.26,4487.64,4483.56,4485.16,822
2026-05-27T10:00:00Z,4485.29,4488.4,4484.99,4486.93,890
2026-05-27T10:05:00Z,4487.01,4488.45,4482.95,4484.73,830
2026-05-27T10:10:00Z,4484.73,4484.79,4480.1,4480.19,817
2026-05-27T10:15:00Z,4480.31,4485.29,4480.2,4484.12,768
2026-05-27T10:20:00Z,4484.1,4489.14,4482.93,4486.37,722
2026-05-27T10:25:00Z,4486.38,4487.11,4484.76,4486.13,727
2026-05-27T10:30:00Z,4486.18,4488.62,4484.72,4485.59,740
2026-05-27T10:35:00Z,4485.6,4486.27,4481.19,4483.04,665
2026-05-27T10:40:00Z,4483.14,4484.56,4482.09,4482.71,547
2026-05-27T10:45:00Z,4482.74,4484.06,4477.93,4479.51,687
2026-05-27T10:50:00Z,4479.53,4480.45,4475.79,4479.42,926
2026-05-27T10:55:00Z,4479.51,4482.37,4478.72,4482.1,681
2026-05-27T11:00:00Z,4481.89,4489.27,4481.73,4486.45,994
2026-05-27T11:05:00Z,4486.54,4487.62,4484.99,4485.97,806
2026-05-27T11:10:00Z,4485.98,4487.4,4483.82,4486.33,709
2026-05-27T11:15:00Z,4486.36,4490.73,4486.1,4489.77,748
2026-05-27T11:20:00Z,4489.75,4492.91,4487.84,4490.59,737
2026-05-27T11:25:00Z,4490.45,4490.87,4487.83,4489.1,693
2026-05-27T11:30:00Z,4489.07,4489.49,4486.0,4488.59,621
2026-05-27T11:35:00Z,4488.63,4492.74,4488.35,4492.73,591
2026-05-27T11:40:00Z,4492.72,4496.58,4492.59,4496.22,830
2026-05-27T11:45:00Z,4496.32,4497.25,4492.61,4496.47,750
2026-05-27T11:50:00Z,4496.46,4498.65,4495.48,4498.19,741
2026-05-27T11:55:00Z,4498.06,4498.28,4494.83,4497.79,525
2026-05-27T12:00:00Z,4497.8,4497.8,4490.98,4491.81,858
2026-05-27T12:05:00Z,4491.82,4492.46,4488.6,4489.39,667
2026-05-27T12:10:00Z,4489.46,4493.18,4489.32,4491.59,575
2026-05-27T12:15:00Z,4491.67,4495.32,4491.67,4494.5,627
2026-05-27T12:20:00Z,4494.51,4495.12,4490.76,4490.93,556
2026-05-27T12:25:00Z,4490.99,4491.73,4489.36,4490.06,565
2026-05-27T12:30:00Z,4490.07,4490.72,4486.86,4490.57,724
2026-05-27T12:35:00Z,4490.74,4492.22,4490.06,4491.27,505
2026-05-27T12:40:00Z,4491.31,4491.76,4488.3,4488.58,403
2026-05-27T12:45:00Z,4488.53,4489.87,4488.26,4489.5,377
2026-05-27T12:50:00Z,4489.51,4493.01,4489.49,4492.53,480
2026-05-27T12:55:00Z,4492.51,4493.16,4490.11,4490.14,391
2026-05-27T13:00:00Z,4490.08,4490.65,4485.05,4486.43,592
2026-05-27T13:05:00Z,4486.3,4488.95,4486.21,4487.05,535
2026-05-27T13:10:00Z,4487.06,4487.65,4484.28,4485.47,560
2026-05-27T13:15:00Z,4485.41,4486.31,4479.7,4479.72,637
2026-05-27T13:20:00Z,4479.73,4481.37,4478.05,4479.86,723
2026-05-27T13:25:00Z,4479.85,4480.01,4476.51,4476.98,741
2026-05-27T13:30:00Z,4476.88,4477.2,4472.48,4473.84,904
2026-05-27T13:35:00Z,4473.86,4475.85,4462.09,4463.51,1071
2026-05-27T13:40:00Z,4463.41,4470.07,4462.66,4465.66,1200
2026-05-27T13:45:00Z,4465.45,4466.95,4444.18,4448.47,1575
2026-05-27T13:50:00Z,4448.51,4450.1,4442.96,4444.82,1414
2026-05-27T13:55:00Z,4444.95,4450.23,4442.75,4445.85,1210
2026-05-27T14:00:00Z,4446.8,4453.15,4445.58,4452.41,1091
2026-05-27T14:05:00Z,4452.4,4452.42,4446.31,4449.6,968
2026-05-27T14:10:00Z,4449.61,4451.51,4443.36,4451.13,1062
2026-05-27T14:15:00Z,4451.01,4452.15,4447.58,4449.25,899
2026-05-27T14:20:00Z,4449.14,4449.14,4440.29,4445.79,1117
2026-05-27T14:25:00Z,4445.67,4446.13,4439.81,4440.86,1044
2026-05-27T14:30:00Z,4440.82,4441.71,4432.38,4436.89,1299
2026-05-27T14:35:00Z,4436.94,4441.76,4435.03,4441.04,1016
2026-05-27T14:40:00Z,4441.14,4444.23,4438.45,4443.16,916
2026-05-27T14:45:00Z,4443.05,4444.73,4439.1,4439.12,824
2026-05-27T14:50:00Z,4439.29,4439.51,4433.62,4433.62,1035
2026-05-27T14:55:00Z,4433.7,4434.09,4424.96,4428.71,1234
2026-05-27T15:00:00Z,4428.85,4437.51,4428.45,4434.36,1203
2026-05-27T15:05:00Z,4434.32,4437.34,4431.84,4433.06,907
2026-05-27T15:10:00Z,4432.74,4433.47,4428.84,4430.34,1041
2026-05-27T15:15:00Z,4430.08,4454.03,4427.47,4447.4,1401
2026-05-27T15:20:00Z,4447.71,4466.32,4442.32,4454.98,1915
2026-05-27T15:25:00Z,4454.96,4460.61,4452.91,4454.71,1525
2026-05-27T15:30:00Z,4454.97,4460.15,4445.58,4447.32,1490
2026-05-27T15:35:00Z,4447.41,4453.29,4444.67,4452.18,1369
2026-05-27T15:40:00Z,4452.65,4452.71,4446.05,4446.97,1210
2026-05-27T15:45:00Z,4447.07,4448.15,4442.46,4445.13,1048
2026-05-27T15:50:00Z,4445.02,4446.86,4441.07,4446.22,1089
2026-05-27T15:55:00Z,4446.13,4446.3,4437.78,4438.83,1035
2026-05-27T16:00:00Z,4438.69,4438.87,4429.45,4432.19,1485
2026-05-27T16:05:00Z,4432.18,4432.33,4411.65,4414.36,1673
2026-05-27T16:10:00Z,4414.4,4420.38,4411.19,4416.64,1592
2026-05-27T16:15:00Z,4416.62,4421.27,4409.7,4411.34,1486
2026-05-27T16:20:00Z,4411.53,4417.14,4405.89,4416.6,1414
2026-05-27T16:25:00Z,4416.59,4419.38,4401.45,4404.55,1616
2026-05-27T16:30:00Z,4404.4,4424.37,4404.11,4423.91,1686
2026-05-27T16:35:00Z,4423.87,4425.55,4412.53,4418.05,1642
2026-05-27T16:40:00Z,4418.04,4423.34,4416.52,4419.29,1524
2026-05-27T16:45:00Z,4419.2,4428.42,4418.29,4420.32,1391
2026-05-27T16:50:00Z,4420.41,4433.96,4419.38,4425.23,1472
2026-05-27T16:55:00Z,4425.45,4428.26,4423.72,4427.28,1391
2026-05-27T17:00:00Z,4427.15,4438.14,4426.01,4438.14,1402
2026-05-27T17:05:00Z,4438.11,4448.17,4436.75,4444.2,1495
2026-05-27T17:10:00Z,4444.45,4455.46,4443.21,4447.9,1477
2026-05-27T17:15:00Z,4447.98,4451.89,4446.92,4451.12,1291
2026-05-27T17:20:00Z,4451.17,4455.31,4442.79,4444.25,1484
2026-05-27T17:25:00Z,4444.3,4446.0,4440.08,4445.37,1359
2026-05-27T17:30:00Z,4445.08,4449.31,4435.86,4441.0,1489
2026-05-27T17:35:00Z,4441.02,4445.3,4439.75,4444.27,1275
2026-05-27T17:40:00Z,4444.21,4444.9,4440.12,4443.14,1152
2026-05-27T17:45:00Z,4443.16,4446.08,4438.26,4438.26,1151
2026-05-27T17:50:00Z,4438.29,4439.81,4436.67,4439.76,1186
2026-05-27T17:55:00Z,4439.61,4439.61,4433.24,4433.94,1236
2026-05-27T18:00:00Z,4433.8,4438.45,4430.26,4436.21,1182
2026-05-27T18:05:00Z,4436.32,4437.05,4428.65,4429.59,1142
2026-05-27T18:10:00Z,4429.56,4432.65,4428.16,4432.09,1097
2026-05-27T18:15:00Z,4431.94,4433.05,4429.7,4430.93,1028
2026-05-27T18:20:00Z,4430.76,4433.98,4429.86,4433.47,1047
2026-05-27T18:25:00Z,4433.45,4435.86,4432.49,4435.79,953
2026-05-27T18:30:00Z,4435.93,4441.5,4435.92,4438.67,1176
2026-05-27T18:35:00Z,4438.57,4440.75,4437.71,4440.75,911
2026-05-27T18:40:00Z,4440.82,4441.15,4433.08,4434.13,1042
2026-05-27T18:45:00Z,4434.26,4438.74,4431.42,4432.71,1048
2026-05-27T18:50:00Z,4432.8,4435.15,4430.97,4434.19,933
2026-05-27T18:55:00Z,4434.26,4437.28,4432.82,4436.49,804
2026-05-27T19:00:00Z,4436.48,4441.86,4434.88,4437.54,1000
2026-05-27T19:05:00Z,4437.51,4438.07,4434.14,4436.74,882
2026-05-27T19:10:00Z,4436.84,4440.91,4436.7,4440.2,856
2026-05-27T19:15:00Z,4440.25,4443.13,4439.86,4441.83,736
2026-05-27T19:20:00Z,4441.95,4444.18,4441.71,4444.11,709
2026-05-27T19:25:00Z,4444.14,4447.54,4443.54,4446.81,821
2026-05-27T19:30:00Z,4446.76,4449.51,4445.19,4448.34,807
2026-05-27T19:35:00Z,4448.38,4450.86,4448.38,4449.76,747
2026-05-27T19:40:00Z,4449.88,4453.17,4449.61,4450.7,808
2026-05-27T19:45:00Z,4450.77,4452.73,4449.36,4452.04,842
2026-05-27T19:50:00Z,4452.09,4453.21,4450.17,4450.74,747
2026-05-27T19:55:00Z,4450.65,4451.37,4449.44,4450.76,732
2026-05-27T20:00:00Z,4450.9,4450.99,4447.34,4449.19,900
2026-05-27T20:05:00Z,4449.26,4451.62,4442.6,4442.96,980
2026-05-27T20:10:00Z,4442.99,4445.61,4441.35,4444.11,1000
2026-05-27T20:15:00Z,4444.07,4447.36,4443.27,4446.76,799
2026-05-27T20:20:00Z,4446.77,4448.23,4445.86,4446.57,844
2026-05-27T20:25:00Z,4446.61,4451.21,4445.32,4449.84,895
2026-05-27T20:30:00Z,4449.82,4453.24,4449.82,4452.02,765
2026-05-27T20:35:00Z,4452.05,4454.27,4450.99,4451.03,779
2026-05-27T20:40:00Z,4451.07,4452.05,4450.34,4450.58,667
2026-05-27T20:45:00Z,4450.57,4451.75,4450.01,4450.86,562
2026-05-27T20:50:00Z,4450.89,4453.64,4450.68,4452.85,641
2026-05-27T20:55:00Z,4452.87,4454.03,4450.37,4450.37,590
2026-05-27T21:00:00Z,4450.3,4452.18,4449.35,4449.54,644
2026-05-27T21:05:00Z,4449.55,4450.1,4447.69,4448.05,627
2026-05-27T21:10:00Z,4448.07,4450.09,4448.07,4450.09,547
2026-05-27T21:15:00Z,4450.08,4453.05,4449.87,4452.54,611
2026-05-27T21:20:00Z,4452.63,4458.27,4452.45,4454.9,820
2026-05-27T21:25:00Z,4454.95,4455.9,4454.3,4455.49,742
2026-05-27T21:30:00Z,4455.5,4456.37,4452.3,4452.66,663
2026-05-27T21:35:00Z,4452.53,4453.38,4451.31,4453.08,432
2026-05-27T21:40:00Z,4453.1,4454.0,4452.89,4453.34,389
2026-05-27T21:45:00Z,4453.18,4453.54,4452.56,4453.32,402
2026-05-27T21:50:00Z,4453.34,4453.72,4452.34,4452.45,427
2026-05-27T21:55:00Z,4452.48,4454.99,4452.31,4454.36,448
2026-05-27T22:00:00Z,4454.35,4454.73,4451.88,4452.12,644
2026-05-27T22:05:00Z,4452.09,4453.23,4451.85,4452.69,611
2026-05-27T22:10:00Z,4452.69,4452.79,4450.51,4451.72,869
2026-05-27T22:15:00Z,4451.72,4452.26,4449.72,4449.97,867
2026-05-27T22:20:00Z,4449.97,4454.02,4449.96,4453.14,650
2026-05-27T22:25:00Z,4453.14,4453.16,4450.41,4450.96,839
2026-05-27T22:30:00Z,4450.96,4453.5,4449.62,4452.59,864
2026-05-27T22:35:00Z,4452.6,4454.74,4451.95,4454.7,785
2026-05-27T22:40:00Z,4454.7,4454.79,4453.17,4453.6,656
2026-05-27T22:45:00Z,4453.64,4453.67,4451.85,4452.0,588
2026-05-27T22:50:00Z,4451.82,4452.86,4450.63,4451.05,935
2026-05-27T22:55:00Z,4451.04,4451.04,4448.76,4450.88,1246
2026-05-27T23:00:00Z,4450.9,4453.47,4450.18,4452.49,741
2026-05-27T23:05:00Z,4452.48,4453.4,4451.55,4452.84,529
2026-05-27T23:10:00Z,4452.84,4455.14,4452.41,4455.14,369
2026-05-27T23:15:00Z,4455.14,4458.78,4455.14,4458.14,688
2026-05-27T23:20:00Z,4458.14,4458.67,4456.01,4456.87,547
2026-05-27T23:25:00Z,4456.88,4456.88,4454.66,4454.95,410
2026-05-27T23:30:00Z,4454.95,4455.64,4454.46,4454.48,329
2026-05-27T23:35:00Z,4454.48,4454.48,4452.27,4452.39,369
2026-05-27T23:40:00Z,4452.39,4453.82,4451.62,4453.63,433
2026-05-27T23:45:00Z,4453.63,4454.52,4452.59,4454.24,432
2026-05-27T23:50:00Z,4454.24,4455.24,4453.97,4454.89,211
2026-05-27T23:55:00Z,4454.92,4456.1,4454.73,4456.01,173
2026-05-28T01:00:00Z,4462.38,4466.75,4455.39,4456.64,433
2026-05-28T01:05:00Z,4456.45,4462.27,4455.68,4458.76,334
2026-05-28T01:10:00Z,4458.76,4460.44,4457.22,4457.89,286
2026-05-28T01:15:00Z,4457.89,4460.39,4456.61,4459.55,352
2026-05-28T01:20:00Z,4459.53,4462.01,4457.63,4460.67,588
2026-05-28T01:25:00Z,4460.67,4461.81,4459.64,4459.95,675
2026-05-28T01:30:00Z,4459.93,4460.19,4455.19,4457.25,1014
2026-05-28T01:35:00Z,4457.27,4461.75,4457.26,4461.43,641
2026-05-28T01:40:00Z,4461.41,4462.37,4458.17,4458.57,764
2026-05-28T01:45:00Z,4458.55,4458.85,4456.36,4456.63,573
2026-05-28T01:50:00Z,4456.63,4458.05,4455.34,4456.72,525
2026-05-28T01:55:00Z,4456.72,4457.81,4456.58,4457.38,434
2026-05-28T02:00:00Z,4457.38,4457.76,4455.12,4456.61,323
2026-05-28T02:05:00Z,4456.52,4456.84,4451.71,4452.85,376
2026-05-28T02:10:00Z,4452.8,4454.23,4451.75,4453.5,355
2026-05-28T02:15:00Z,4453.5,4454.99,4451.19,4453.78,433
2026-05-28T02:20:00Z,4453.73,4454.77,4449.36,4451.54,591
2026-05-28T02:25:00Z,4451.53,4452.15,4449.32,4450.73,470
2026-05-28T02:30:00Z,4450.7,4451.41,4449.28,4449.67,477
2026-05-28T02:35:00Z,4449.68,4453.9,4449.68,4453.25,369
2026-05-28T02:40:00Z,4453.29,4453.75,4450.64,4450.64,410
2026-05-28T02:45:00Z,4450.65,4450.65,4446.04,4448.21,623
2026-05-28T02:50:00Z,4448.33,4448.93,4443.75,4446.17,644
2026-05-28T02:55:00Z,4445.83,4449.81,4445.71,4447.06,479
2026-05-28T03:00:00Z,4447.07,4452.47,4445.37,4449.45,842
2026-05-28T03:05:00Z,4449.45,4449.95,4445.61,4449.09,666
2026-05-28T03:10:00Z,4449.1,4449.91,4444.48,4444.59,661
2026-05-28T03:15:00Z,4444.6,4453.83,4443.99,4452.23,706
2026-05-28T03:20:00Z,4452.18,4453.5,4444.21,4445.84,679
2026-05-28T03:25:00Z,4445.86,4447.79,4444.22,4446.25,764
2026-05-28T03:30:00Z,4446.22,4450.1,4443.74,4449.46,851
2026-05-28T03:35:00Z,4449.42,4452.63,4448.93,4450.72,641
2026-05-28T03:40:00Z,4450.66,4453.16,4450.22,4451.89,651
2026-05-28T03:45:00Z,4451.99,4455.08,4451.91,4453.78,627
2026-05-28T03:50:00Z,4453.71,4454.35,4451.58,4451.62,562
2026-05-28T03:55:00Z,4451.63,4457.79,4450.65,4457.05,773
2026-05-28T04:00:00Z,4457.03,4458.65,4445.74,4445.86,1232
2026-05-28T04:05:00Z,4445.78,4448.21,4442.95,4444.49,1042
2026-05-28T04:10:00Z,4444.48,4446.34,4437.82,4438.16,1026
2026-05-28T04:15:00Z,4438.11,4440.38,4431.7,4433.36,1116
2026-05-28T04:20:00Z,4433.42,4434.98,4426.34,4431.23,989
2026-05-28T04:25:00Z,4431.05,4431.23,4417.14,4419.34,1214
2026-05-28T04:30:00Z,4419.13,4425.7,4417.11,4425.3,1084
2026-05-28T04:35:00Z,4425.34,4426.49,4420.85,4422.75,1008
2026-05-28T04:40:00Z,4422.83,4423.07,4415.96,4417.66,1108
2026-05-28T04:45:00Z,4417.72,4420.4,4416.41,4417.65,961
2026-05-28T04:50:00Z,4417.64,4419.68,4407.53,4409.15,1147
2026-05-28T04:55:00Z,4409.11,4411.25,4406.98,4410.0,1075
2026-05-28T05:00:00Z,4409.96,4412.54,4402.79,4404.04,1125
2026-05-28T05:05:00Z,4404.09,4408.46,4402.86,4407.92,958
2026-05-28T05:10:00Z,4407.85,4408.2,4396.46,4402.65,1124
2026-05-28T05:15:00Z,4402.69,4405.79,4402.38,4404.22,896
2026-05-28T05:20:00Z,4404.38,4406.14,4399.85,4405.77,783
2026-05-28T05:25:00Z,4405.74,4408.27,4405.68,4406.13,668
2026-05-28T05:30:00Z,4406.11,4410.35,4404.01,4408.93,882
2026-05-28T05:35:00Z,4408.91,4409.18,4405.74,4406.81,775
2026-05-28T05:40:00Z,4406.82,4408.35,4400.68,4402.06,844
2026-05-28T05:45:00Z,4402.02,4402.27,4393.57,4396.04,1095
2026-05-28T05:50:00Z,4395.98,4398.37,4393.41,4395.38,812
2026-05-28T05:55:00Z,4395.43,4398.86,4392.66,4394.39,808
2026-05-28T06:00:00Z,4394.35,4396.42,4390.29,4395.3,965
2026-05-28T06:05:00Z,4395.52,4397.75,4394.21,4396.6,817
2026-05-28T06:10:00Z,4397.1,4397.52,4391.75,4394.15,849
2026-05-28T06:15:00Z,4394.14,4394.51,4383.04,4384.49,1021
2026-05-28T06:20:00Z,4384.79,4387.84,4382.18,4386.58,1007
2026-05-28T06:25:00Z,4386.7,4388.25,4383.16,4387.66,913
2026-05-28T06:30:00Z,4387.51,4387.91,4379.65,4379.7,968
2026-05-28T06:35:00Z,4379.53,4380.1,4370.96,4373.69,1145
2026-05-28T06:40:00Z,4373.91,4377.8,4371.92,4376.76,1105
2026-05-28T06:45:00Z,4376.58,4379.47,4371.95,4375.05,929
2026-05-28T06:50:00Z,4374.83,4376.42,4371.92,4375.58,864
2026-05-28T06:55:00Z,4375.52,4376.88,4368.48,4374.77,903
2026-05-28T07:00:00Z,4374.78,4377.51,4369.54,4375.14,980
2026-05-28T07:05:00Z,4375.19,4381.97,4373.85,4381.16,928
2026-05-28T07:10:00Z,4381.15,4381.65,4375.85,4376.34,760
2026-05-28T07:15:00Z,4376.36,4376.96,4368.81,4369.34,833
2026-05-28T07:20:00Z,4369.19,4372.7,4366.55,4371.45,909
2026-05-28T07:25:00Z,4371.48,4371.87,4367.34,4368.45,813
2026-05-28T07:30:00Z,4368.43,4372.59,4368.39,4371.56,785
2026-05-28T07:35:00Z,4371.54,4373.8,4370.62,4372.16,704
2026-05-28T07:40:00Z,4372.19,4375.07,4371.05,4374.13,719
2026-05-28T07:45:00Z,4374.13,4375.17,4369.4,4369.77,683
2026-05-28T07:50:00Z,4369.82,4372.53,4368.17,4371.04,802
2026-05-28T07:55:00Z,4371.03,4374.76,4371.03,4372.95,791
2026-05-28T08:00:00Z,4373.07,4374.05,4367.28,4369.95,866
2026-05-28T08:05:00Z,4369.94,4374.17,4368.13,4371.87,745
2026-05-28T08:10:00Z,4371.86,4377.19,4371.66,4375.33,681
2026-05-28T08:15:00Z,4375.27,4376.35,4371.77,4374.45,726
2026-05-28T08:20:00Z,4374.44,4377.52,4371.75,4377.13,651
2026-05-28T08:25:00Z,4377.14,4379.87,4376.58,4378.65,687
2026-05-28T08:30:00Z,4378.96,4387.69,4375.17,4386.63,1180
2026-05-28T08:35:00Z,4386.67,4391.05,4386.61,4391.03,996
2026-05-28T08:40:00Z,4391.11,4393.54,4389.28,4389.46,974
2026-05-28T08:45:00Z,4389.55,4394.83,4389.55,4392.3,971
2026-05-28T08:50:00Z,4392.35,4395.73,4391.0,4393.36,942
2026-05-28T08:55:00Z,4393.56,4393.66,4387.64,4387.88,807
2026-05-28T09:00:00Z,4387.93,4390.55,4385.7,4387.63,1061
2026-05-28T09:05:00Z,4387.49,4387.81,4378.86,4379.88,1028
2026-05-28T09:10:00Z,4380.05,4381.6,4374.72,4375.94,1031
2026-05-28T09:15:00Z,4375.93,4380.29,4374.23,4379.5,928
2026-05-28T09:20:00Z,4379.53,4384.65,4379.42,4381.79,834
2026-05-28T09:25:00Z,4381.82,4384.72,4380.1,4380.39,856
2026-05-28T09:30:00Z,4380.33,4384.86,4379.17,4383.36,913
2026-05-28T09:35:00Z,4383.29,4385.36,4381.97,4382.01,798
2026-05-28T09:40:00Z,4381.91,4383.74,4376.9,4380.39,765
2026-05-28T09:45:00Z,4380.38,4384.4,4379.23,4383.29,738
2026-05-28T09:50:00Z,4383.28,4383.94,4381.02,4382.66,769
2026-05-28T09:55:00Z,4382.68,4384.58,4381.69,4383.45,684
2026-05-28T10:00:00Z,4383.44,4389.61,4383.44,4387.49,1034
2026-05-28T10:05:00Z,4387.32,4392.22,4386.8,4391.97,820
2026-05-28T10:10:00Z,4391.96,4391.96,4386.73,4388.78,749
2026-05-28T10:15:00Z,4388.99,4395.14,4386.38,4394.39,787
2026-05-28T10:20:00Z,4394.28,4396.07,4393.13,4394.25,805
2026-05-28T10:25:00Z,4394.37,4396.04,4391.78,4392.62,756
2026-05-28T10:30:00Z,4392.6,4393.76,4389.29,4389.47,743
2026-05-28T10:35:00Z,4389.48,4392.65,4388.61,4389.17,710
2026-05-28T10:40:00Z,4389.14,4389.74,4385.43,4389.34,714
2026-05-28T10:45:00Z,4389.35,4390.95,4386.28,4387.91,793
2026-05-28T10:50:00Z,4387.97,4389.34,4382.88,4385.52,803
2026-05-28T10:55:00Z,4385.51,4388.81,4383.74,4387.49,742
2026-05-28T11:00:00Z,4387.9,4393.05,4386.5,4387.5,990
2026-05-28T11:05:00Z,4387.42,4393.55,4386.69,4393.55,762
2026-05-28T11:10:00Z,4393.52,4394.88,4391.46,4393.22,742
2026-05-28T11:15:00Z,4393.19,4394.46,4390.94,4391.8,681
2026-05-28T11:20:00Z,4391.77,4394.35,4391.14,4392.52,671
2026-05-28T11:25:00Z,4392.56,4393.08,4387.31,4389.72,784
2026-05-28T11:30:00Z,4389.65,4391.9,4386.23,4391.89,675
2026-05-28T11:35:00Z,4392.12,4394.85,4389.94,4391.83,688
2026-05-28T11:40:00Z,4391.84,4393.38,4389.32,4389.95,704
2026-05-28T11:45:00Z,4390.2,4391.31,4387.21,4390.87,662
2026-05-28T11:50:00Z,4390.88,4391.78,4388.35,4388.58,543
2026-05-28T11:55:00Z,4388.57,4388.96,4385.86,4386.98,628
2026-05-28T12:00:00Z,4386.9,4390.9,4386.43,4389.21,731
2026-05-28T12:05:00Z,4389.25,4390.9,4388.12,4389.56,689
2026-05-28T12:10:00Z,4389.59,4390.57,4386.61,4389.3,686
2026-05-28T12:15:00Z,4389.21,4391.97,4388.59,4389.96,650
2026-05-28T12:20:00Z,4389.97,4399.03,4389.95,4395.4,813
2026-05-28T12:25:00Z,4395.32,4397.69,4393.56,4396.4,760
2026-05-28T12:30:00Z,4396.23,4396.9,4391.63,4392.84,907
2026-05-28T12:35:00Z,4392.91,4395.76,4391.52,4392.5,760
2026-05-28T12:40:00Z,4392.46,4393.04,4390.12,4391.13,663
2026-05-28T12:45:00Z,4391.18,4393.44,4389.74,4392.87,622
2026-05-28T12:50:00Z,4392.87,4396.19,4392.41,4394.7,762
2026-05-28T12:55:00Z,4394.32,4396.26,4392.86,4393.62,684
2026-05-28T13:00:00Z,4393.65,4394.9,4391.57,4393.72,660
2026-05-28T13:05:00Z,4393.69,4401.49,4393.65,4401.23,738
2026-05-28T13:10:00Z,4401.36,4404.1,4398.45,4399.34,722
2026-05-28T13:15:00Z,4399.55,4400.78,4398.08,4399.39,588
2026-05-28T13:20:00Z,4399.39,4399.46,4393.79,4395.75,713
2026-05-28T13:25:00Z,4395.63,4402.33,4395.58,4401.19,729
2026-05-28T13:30:00Z,4401.17,4402.43,4398.27,4398.78,727
2026-05-28T13:35:00Z,4398.79,4399.75,4397.21,4397.81,610
2026-05-28T13:40:00Z,4397.85,4398.42,4388.14,4389.09,904
2026-05-28T13:45:00Z,4388.92,4388.93,4379.99,4380.81,1065
2026-05-28T13:50:00Z,4380.84,4384.78,4375.42,4382.04,1326
2026-05-28T13:55:00Z,4382.14,4387.33,4381.99,4383.05,1003
2026-05-28T14:00:00Z,4383.0,4388.67,4381.46,4388.53,1016
2026-05-28T14:05:00Z,4388.54,4389.27,4385.51,4386.92,758
2026-05-28T14:10:00Z,4386.94,4388.56,4385.5,4387.0,742
2026-05-28T14:15:00Z,4386.7,4390.47,4386.67,4389.47,705
2026-05-28T14:20:00Z,4389.48,4390.03,4385.76,4387.58,629
2026-05-28T14:25:00Z,4387.59,4389.13,4384.45,4384.92,631
2026-05-28T14:30:00Z,4384.96,4386.96,4381.1,4386.63,766
2026-05-28T14:35:00Z,4386.68,4390.08,4386.06,4388.46,838
2026-05-28T14:40:00Z,4388.58,4390.32,4385.07,4385.82,775
