time,open,high,low,close,tick_volume
2025-12-04T03:45:00Z,1.166190,1.166400,1.166160,1.166280,432
2025-12-04T04:00:00Z,1.166280,1.166350,1.166050,1.166070,599
2025-12-04T04:15:00Z,1.166070,1.166070,1.165860,1.165930,433
2025-12-04T04:30:00Z,1.165940,1.166090,1.165890,1.165940,441
2025-12-04T04:45:00Z,1.165940,1.166070,1.165890,1.165980,347
2025-12-04T05:00:00Z,1.165980,1.165990,1.165570,1.165600,413
2025-12-04T05:15:00Z,1.165600,1.165700,1.165450,1.165580,352
2025-12-04T05:30:00Z,1.165580,1.165610,1.165290,1.165480,413
2025-12-04T05:45:00Z,1.165480,1.165640,1.165450,1.165550,310
2025-12-04T06:00:00Z,1.165550,1.165690,1.165490,1.165670,323
2025-12-04T06:15:00Z,1.165670,1.165740,1.165570,1.165730,259
2025-12-04T06:30:00Z,1.165730,1.165790,1.165570,1.165630,341
2025-12-04T06:45:00Z,1.165620,1.165790,1.165610,1.165680,364
2025-12-04T07:00:00Z,1.165680,1.165870,1.165660,1.165720,371
2025-12-04T07:15:00Z,1.165720,1.165810,1.165590,1.165740,392
2025-12-04T07:30:00Z,1.165740,1.166110,1.165740,1.165940,581
2025-12-04T07:45:00Z,1.165940,1.166170,1.165750,1.165930,605
2025-12-04T08:00:00Z,1.165930,1.165950,1.165460,1.165480,598
2025-12-04T08:15:00Z,1.165450,1.165520,1.165280,1.165370,552
2025-12-04T08:30:00Z,1.165370,1.165580,1.165270,1.165540,440
2025-12-04T08:45:00Z,1.165540,1.165860,1.165440,1.165770,469
2025-12-04T09:00:00Z,1.165780,1.165980,1.165570,1.165660,594
2025-12-04T09:15:00Z,1.165670,1.165890,1.165550,1.165670,385
2025-12-04T09:30:00Z,1.165670,1.165840,1.165490,1.165790,473
2025-12-04T09:45:00Z,1.165790,1.166490,1.165790,1.166490,731
2025-12-04T10:00:00Z,1.166490,1.166790,1.166300,1.166540,1156
2025-12-04T10:15:00Z,1.166540,1.167700,1.166460,1.167580,1130
2025-12-04T10:30:00Z,1.167580,1.167960,1.167120,1.167710,1033
2025-12-04T10:45:00Z,1.167710,1.168150,1.167630,1.167630,841
2025-12-04T11:00:00Z,1.167620,1.167850,1.167300,1.167560,873
2025-12-04T11:15:00Z,1.167560,1.167840,1.167350,1.167790,578
2025-12-04T11:30:00Z,1.167790,1.167820,1.167370,1.167530,741
2025-12-04T11:45:00Z,1.167520,1.167990,1.167430,1.167720,773
2025-12-04T12:00:00Z,1.167720,1.167930,1.167080,1.167170,771
2025-12-04T12:15:00Z,1.167170,1.167320,1.166720,1.166940,684
2025-12-04T12:30:00Z,1.166930,1.167060,1.166560,1.166670,517
2025-12-04T12:45:00Z,1.166680,1.166830,1.166320,1.166600,591
2025-12-04T13:00:00Z,1.166600,1.167430,1.166470,1.167320,918
2025-12-04T13:15:00Z,1.167320,1.167620,1.167230,1.167540,688
2025-12-04T13:30:00Z,1.167540,1.167900,1.167470,1.167740,553
2025-12-04T13:45:00Z,1.167730,1.168010,1.167570,1.167980,617
2025-12-04T14:00:00Z,1.167980,1.168040,1.167470,1.167730,681
2025-12-04T14:15:00Z,1.167740,1.167820,1.167360,1.167690,702
2025-12-04T14:30:00Z,1.167690,1.167700,1.166910,1.166940,711
2025-12-04T14:45:00Z,1.166940,1.167040,1.166510,1.166970,783
2025-12-04T15:00:00Z,1.166980,1.167070,1.166410,1.166420,715
2025-12-04T15:15:00Z,1.166440,1.166840,1.166220,1.166760,626
2025-12-04T15:30:00Z,1.166760,1.166760,1.165190,1.166300,1901
2025-12-04T15:45:00Z,1.166300,1.166670,1.166000,1.166440,1294
2025-12-04T16:00:00Z,1.166440,1.166940,1.166440,1.166850,1019
2025-12-04T16:15:00Z,1.166850,1.167640,1.166700,1.167400,921
2025-12-04T16:30:00Z,1.167400,1.167610,1.166420,1.166540,1374
2025-12-04T16:45:00Z,1.166540,1.167080,1.166390,1.166960,1065
2025-12-04T17:00:00Z,1.166960,1.166980,1.165760,1.166560,1266
2025-12-04T17:15:00Z,1.166590,1.167140,1.166520,1.167090,811
2025-12-04T17:30:00Z,1.167090,1.167400,1.166860,1.167350,814
2025-12-04T17:45:00Z,1.167360,1.167420,1.166810,1.167290,1057
2025-12-04T18:00:00Z,1.167290,1.167310,1.166460,1.166480,796
2025-12-04T18:15:00Z,1.166480,1.166520,1.165730,1.165770,721
2025-12-04T18:30:00Z,1.165760,1.165790,1.165310,1.165450,820
2025-12-04T18:45:00Z,1.165460,1.165900,1.165430,1.165840,628
2025-12-04T19:00:00Z,1.165840,1.165930,1.165460,1.165500,686
2025-12-04T19:15:00Z,1.165500,1.165770,1.165430,1.165520,573
2025-12-04T19:30:00Z,1.165520,1.165640,1.165260,1.165470,622
2025-12-04T19:45:00Z,1.165470,1.165680,1.165410,1.165560,446
2025-12-04T20:00:00Z,1.165570,1.165680,1.165320,1.165650,642
2025-12-04T20:15:00Z,1.165650,1.165930,1.165600,1.165800,427
2025-12-04T20:30:00Z,1.165790,1.165920,1.165600,1.165880,480
2025-12-04T20:45:00Z,1.165880,1.165880,1.165340,1.165390,501
2025-12-04T21:00:00Z,1.165380,1.165520,1.164980,1.165080,751
2025-12-04T21:15:00Z,1.165080,1.165260,1.165000,1.165190,623
2025-12-04T21:30:00Z,1.165200,1.165450,1.165160,1.165360,534
2025-12-04T21:45:00Z,1.165360,1.165360,1.165110,1.165220,545
2025-12-04T22:00:00Z,1.165210,1.165210,1.164940,1.165070,584
2025-12-04T22:15:00Z,1.165080,1.165100,1.164620,1.164720,660
2025-12-04T22:30:00Z,1.164720,1.164890,1.164180,1.164390,640
2025-12-04T22:45:00Z,1.164390,1.164420,1.164050,1.164360,603
2025-12-04T23:00:00Z,1.164360,1.164500,1.164240,1.164320,403
2025-12-04T23:15:00Z,1.164320,1.164330,1.164070,1.164290,233
2025-12-04T23:30:00Z,1.164280,1.164390,1.164220,1.164360,124
2025-12-04T23:45:00Z,1.164370,1.164550,1.164300,1.164360,355
2025-12-05T00:00:00Z,1.163820,1.164250,1.163820,1.164210,60
2025-12-05T00:15:00Z,1.164210,1.164230,1.164190,1.164210,28
2025-12-05T00:30:00Z,1.164210,1.164290,1.164200,1.164250,35
2025-12-05T00:45:00Z,1.164280,1.164380,1.164180,1.164270,47
2025-12-05T01:00:00Z,1.164250,1.164300,1.164010,1.164080,255
2025-12-05T01:15:00Z,1.164070,1.164160,1.164050,1.164120,109
2025-12-05T01:30:00Z,1.164120,1.164120,1.163950,1.164050,111
2025-12-05T01:45:00Z,1.164050,1.164190,1.163980,1.164190,182
2025-12-05T02:00:00Z,1.164190,1.164670,1.164190,1.164670,427
2025-12-05T02:15:00Z,1.164670,1.164810,1.164560,1.164730,320
2025-12-05T02:30:00Z,1.164730,1.164890,1.164660,1.164760,334
2025-12-05T02:45:00Z,1.164760,1.164990,1.164720,1.164950,463
2025-12-05T03:00:00Z,1.164950,1.165240,1.164950,1.165190,423
2025-12-05T03:15:00Z,1.165190,1.165210,1.164920,1.164960,424
2025-12-05T03:30:00Z,1.164970,1.165290,1.164950,1.165220,381
2025-12-05T03:45:00Z,1.165220,1.165330,1.165080,1.165310,424
2025-12-05T04:00:00Z,1.165300,1.165400,1.165090,1.165190,405
2025-12-05T04:15:00Z,1.165190,1.165270,1.165070,1.165150,332
2025-12-05T04:30:00Z,1.165150,1.165320,1.165130,1.165150,333
2025-12-05T04:45:00Z,1.165150,1.165340,1.165140,1.165140,275
2025-12-05T05:00:00Z,1.165140,1.165150,1.164940,1.165030,287
2025-12-05T05:15:00Z,1.165030,1.165040,1.164760,1.164760,251
2025-12-05T05:30:00Z,1.164760,1.164770,1.164600,1.164690,291
2025-12-05T05:45:00Z,1.164690,1.164930,1.164680,1.164850,204
2025-12-05T06:00:00Z,1.164850,1.165200,1.164840,1.165160,230
2025-12-05T06:15:00Z,1.165170,1.165370,1.164960,1.165250,372
2025-12-05T06:30:00Z,1.165250,1.165300,1.165120,1.165130,385
2025-12-05T06:45:00Z,1.165120,1.165380,1.165120,1.165300,232
2025-12-05T07:00:00Z,1.165300,1.165540,1.165280,1.165300,386
2025-12-05T07:15:00Z,1.165300,1.165550,1.165270,1.165460,328
2025-12-05T07:30:00Z,1.165460,1.165750,1.165460,1.165640,408
2025-12-05T07:45:00Z,1.165640,1.165870,1.165600,1.165870,438
2025-12-05T08:00:00Z,1.165870,1.165880,1.165610,1.165690,341
2025-12-05T08:15:00Z,1.165680,1.165690,1.165490,1.165670,386
2025-12-05T08:30:00Z,1.165670,1.166120,1.165600,1.165930,422
2025-12-05T08:45:00Z,1.165930,1.165960,1.165640,1.165900,382
2025-12-05T09:00:00Z,1.165900,1.166630,1.165820,1.166510,697
2025-12-05T09:15:00Z,1.166510,1.166790,1.166250,1.166770,659
2025-12-05T09:30:00Z,1.166770,1.167130,1.166520,1.166550,656
2025-12-05T09:45:00Z,1.166550,1.166700,1.166140,1.166250,901
2025-12-05T10:00:00Z,1.166250,1.166370,1.165760,1.165940,1149
2025-12-05T10:15:00Z,1.165940,1.166060,1.165590,1.165760,919
2025-12-05T10:30:00Z,1.165760,1.165960,1.165650,1.165900,763
2025-12-05T10:45:00Z,1.165920,1.165930,1.165200,1.165340,792
2025-12-05T11:00:00Z,1.165340,1.165400,1.164920,1.165200,730
2025-12-05T11:15:00Z,1.165200,1.165490,1.164860,1.164860,810
2025-12-05T11:30:00Z,1.164860,1.165200,1.164830,1.164850,570
2025-12-05T11:45:00Z,1.164850,1.165430,1.164780,1.165410,627
2025-12-05T12:00:00Z,1.165410,1.165650,1.165150,1.165270,615
2025-12-05T12:15:00Z,1.165270,1.165370,1.164930,1.164930,524
2025-12-05T12:30:00Z,1.164930,1.165050,1.164740,1.164800,534
2025-12-05T12:45:00Z,1.164800,1.165090,1.164770,1.165070,557
2025-12-05T13:00:00Z,1.165070,1.165190,1.164770,1.164810,495
2025-12-05T13:15:00Z,1.164810,1.164880,1.164410,1.164600,489
2025-12-05T13:30:00Z,1.164600,1.164600,1.164120,1.164570,594
2025-12-05T13:45:00Z,1.164560,1.164670,1.164270,1.164590,541
2025-12-05T14:00:00Z,1.164590,1.165270,1.164540,1.165160,598
2025-12-05T14:15:00Z,1.165160,1.165290,1.164320,1.164570,793
2025-12-05T14:30:00Z,1.164570,1.164790,1.164490,1.164610,608
2025-12-05T14:45:00Z,1.164610,1.165150,1.164580,1.165130,729
2025-12-05T15:00:00Z,1.165130,1.165260,1.164390,1.164610,757
2025-12-05T15:15:00Z,1.164620,1.164910,1.164310,1.164850,632
2025-12-05T15:30:00Z,1.164850,1.165340,1.164760,1.165030,1239
2025-12-05T15:45:00Z,1.165020,1.165340,1.164960,1.165130,845
2025-12-05T16:00:00Z,1.165130,1.165980,1.165030,1.165230,978
2025-12-05T16:15:00Z,1.165230,1.165530,1.165110,1.165160,730
2025-12-05T16:30:00Z,1.165160,1.165720,1.164510,1.165460,1512
2025-12-05T16:45:00Z,1.165460,1.165730,1.164830,1.165000,1223
2025-12-05T17:00:00Z,1.164970,1.165300,1.164330,1.165210,1682
2025-12-05T17:15:00Z,1.165210,1.165710,1.164990,1.165600,1134
2025-12-05T17:30:00Z,1.165600,1.165840,1.164980,1.165100,1231
2025-12-05T17:45:00Z,1.165110,1.165220,1.164420,1.164770,1336
2025-12-05T18:00:00Z,1.164770,1.164860,1.163170,1.163170,1421
2025-12-05T18:15:00Z,1.163170,1.163510,1.162760,1.163370,1363
2025-12-05T18:30:00Z,1.163370,1.163600,1.162890,1.163570,1251
2025-12-05T18:45:00Z,1.163570,1.163780,1.163360,1.163380,974
2025-12-05T19:00:00Z,1.163380,1.163810,1.163210,1.163800,899
2025-12-05T19:15:00Z,1.163790,1.163950,1.163530,1.163600,716
2025-12-05T19:30:00Z,1.163610,1.164170,1.163560,1.164140,792
2025-12-05T19:45:00Z,1.164140,1.164370,1.163960,1.164370,702
2025-12-05T20:00:00Z,1.164370,1.164820,1.164290,1.164590,516
2025-12-05T20:15:00Z,1.164590,1.164660,1.164170,1.164360,534
2025-12-05T20:30:00Z,1.164360,1.164540,1.164220,1.164300,481
2025-12-05T20:45:00Z,1.164290,1.164450,1.164160,1.164230,508
2025-12-05T21:00:00Z,1.164230,1.164360,1.163970,1.164350,504
2025-12-05T21:15:00Z,1.164340,1.164350,1.164150,1.164300,389
2025-12-05T21:30:00Z,1.164300,1.164320,1.164040,1.164140,359
2025-12-05T21:45:00Z,1.164130,1.164310,1.163950,1.164270,420
2025-12-05T22:00:00Z,1.164270,1.164270,1.163980,1.164250,446
2025-12-05T22:15:00Z,1.164240,1.164260,1.163980,1.164100,399
2025-12-05T22:30:00Z,1.164110,1.164290,1.164020,1.164180,345
2025-12-05T22:45:00Z,1.164180,1.164410,1.163920,1.164370,631
2025-12-05T23:00:00Z,1.164360,1.164670,1.164310,1.164320,279
2025-12-05T23:15:00Z,1.164320,1.164500,1.164240,1.164240,283
2025-12-05T23:30:00Z,1.164250,1.164390,1.163950,1.164080,199
2025-12-05T23:45:00Z,1.164080,1.164300,1.164070,1.164260,480
2025-12-08T00:00:00Z,1.163290,1.164070,1.163250,1.163840,50
2025-12-08T00:15:00Z,1.163840,1.163980,1.163540,1.163650,84
2025-12-08T00:30:00Z,1.163650,1.164050,1.163610,1.164000,122
2025-12-08T00:45:00Z,1.163990,1.164310,1.163980,1.164300,164
2025-12-08T01:00:00Z,1.164350,1.164510,1.163880,1.164140,430
2025-12-08T01:15:00Z,1.164140,1.164270,1.163990,1.164140,581
2025-12-08T01:30:00Z,1.164140,1.164440,1.164080,1.164160,317
2025-12-08T01:45:00Z,1.164160,1.164160,1.163780,1.163910,184
2025-12-08T02:00:00Z,1.163900,1.164570,1.163900,1.164130,584
2025-12-08T02:15:00Z,1.164120,1.164640,1.164100,1.164610,413
2025-12-08T02:30:00Z,1.164610,1.164960,1.164610,1.164950,353
2025-12-08T02:45:00Z,1.164950,1.165090,1.164620,1.165060,579
2025-12-08T03:00:00Z,1.165060,1.165120,1.164710,1.164760,647
2025-12-08T03:15:00Z,1.164760,1.164820,1.164520,1.164690,606
2025-12-08T03:30:00Z,1.164680,1.165090,1.164650,1.165080,573
2025-12-08T03:45:00Z,1.165080,1.165270,1.164890,1.165120,618
2025-12-08T04:00:00Z,1.165120,1.165390,1.165090,1.165210,494
2025-12-08T04:15:00Z,1.165190,1.165270,1.165020,1.165050,442
2025-12-08T04:30:00Z,1.165040,1.165120,1.164830,1.165100,482
2025-12-08T04:45:00Z,1.165100,1.165360,1.165040,1.165330,470
2025-12-08T05:00:00Z,1.165350,1.165500,1.165150,1.165220,358
2025-12-08T05:15:00Z,1.165230,1.165400,1.165140,1.165240,329
2025-12-08T05:30:00Z,1.165240,1.165320,1.165100,1.165110,308
2025-12-08T05:45:00Z,1.165110,1.165260,1.164940,1.164970,477
2025-12-08T06:00:00Z,1.164970,1.165280,1.164930,1.165280,309
2025-12-08T06:15:00Z,1.165270,1.165380,1.165270,1.165300,243
2025-12-08T06:30:00Z,1.165300,1.165470,1.165270,1.165370,243
2025-12-08T06:45:00Z,1.165360,1.165500,1.165310,1.165400,221
2025-12-08T07:00:00Z,1.165400,1.165480,1.165260,1.165310,344
2025-12-08T07:15:00Z,1.165310,1.165390,1.165210,1.165320,351
2025-12-08T07:30:00Z,1.165310,1.165520,1.165260,1.165520,307
2025-12-08T07:45:00Z,1.165520,1.165590,1.165420,1.165560,334
2025-12-08T08:00:00Z,1.165570,1.167160,1.165560,1.166420,1305
2025-12-08T08:15:00Z,1.166420,1.166520,1.166070,1.166240,633
2025-12-08T08:30:00Z,1.166240,1.166390,1.166080,1.166200,501
2025-12-08T08:45:00Z,1.166200,1.166200,1.165800,1.166040,509
2025-12-08T09:00:00Z,1.166060,1.166740,1.166050,1.166630,741
2025-12-08T09:15:00Z,1.166620,1.166740,1.166140,1.166160,528
2025-12-08T09:30:00Z,1.166170,1.166440,1.165890,1.166020,748
2025-12-08T09:45:00Z,1.166020,1.166020,1.165450,1.165770,724
2025-12-08T10:00:00Z,1.165780,1.166190,1.165510,1.165510,983
2025-12-08T10:15:00Z,1.165520,1.165560,1.164970,1.164980,921
2025-12-08T10:30:00Z,1.164980,1.165170,1.164770,1.165080,703
2025-12-08T10:45:00Z,1.165080,1.165600,1.164980,1.165550,746
2025-12-08T11:00:00Z,1.165550,1.165720,1.165020,1.165180,743
2025-12-08T11:15:00Z,1.165180,1.165240,1.164750,1.165140,809
2025-12-08T11:30:00Z,1.165150,1.165440,1.164970,1.165280,770
2025-12-08T11:45:00Z,1.165290,1.165420,1.164820,1.164820,702
2025-12-08T12:00:00Z,1.164820,1.165520,1.164730,1.165410,725
2025-12-08T12:15:00Z,1.165410,1.165510,1.165070,1.165070,622
2025-12-08T12:30:00Z,1.165070,1.165260,1.164830,1.164880,583
2025-12-08T12:45:00Z,1.164870,1.165240,1.164780,1.165040,860
2025-12-08T13:00:00Z,1.165040,1.165270,1.164630,1.165220,833
2025-12-08T13:15:00Z,1.165220,1.165300,1.164670,1.164860,724
2025-12-08T13:30:00Z,1.164870,1.165260,1.164870,1.165180,705
2025-12-08T13:45:00Z,1.165180,1.165270,1.164760,1.164980,771
2025-12-08T14:00:00Z,1.164980,1.165290,1.164720,1.164930,805
2025-12-08T14:15:00Z,1.164930,1.164960,1.164760,1.164820,609
2025-12-08T14:30:00Z,1.164810,1.165100,1.164720,1.165030,596
2025-12-08T14:45:00Z,1.165030,1.165340,1.165000,1.165280,760
2025-12-08T15:00:00Z,1.165290,1.165690,1.165010,1.165480,840
2025-12-08T15:15:00Z,1.165490,1.165550,1.165000,1.165010,1008
2025-12-08T15:30:00Z,1.165000,1.165140,1.164520,1.164820,998
2025-12-08T15:45:00Z,1.164820,1.164990,1.164570,1.164790,883
2025-12-08T16:00:00Z,1.164790,1.165360,1.164720,1.165260,979
2025-12-08T16:15:00Z,1.165260,1.165430,1.164990,1.165110,998
2025-12-08T16:30:00Z,1.165120,1.165180,1.164550,1.164890,1246
2025-12-08T16:45:00Z,1.164890,1.164910,1.163730,1.163970,1749
2025-12-08T17:00:00Z,1.163970,1.163970,1.162990,1.163020,1517
2025-12-08T17:15:00Z,1.163020,1.163020,1.162430,1.162630,1409
2025-12-08T17:30:00Z,1.162630,1.162710,1.161660,1.162190,1262
2025-12-08T17:45:00Z,1.162190,1.162680,1.162040,1.162460,1259
2025-12-08T18:00:00Z,1.162460,1.162680,1.161980,1.162650,1126
2025-12-08T18:15:00Z,1.162650,1.162650,1.161590,1.161870,1098
2025-12-08T18:30:00Z,1.161880,1.162830,1.161870,1.162610,963
2025-12-08T18:45:00Z,1.162610,1.162640,1.161990,1.162440,896
2025-12-08T19:00:00Z,1.162440,1.162470,1.161960,1.162070,804
2025-12-08T19:15:00Z,1.162060,1.162470,1.162060,1.162390,819
2025-12-08T19:30:00Z,1.162400,1.162960,1.162290,1.162940,972
2025-12-08T19:45:00Z,1.162940,1.163880,1.162930,1.163860,880
2025-12-08T20:00:00Z,1.163870,1.164000,1.163720,1.163850,736
2025-12-08T20:15:00Z,1.163840,1.163930,1.163510,1.163510,592
2025-12-08T20:30:00Z,1.163510,1.164050,1.163380,1.164020,526
2025-12-08T20:45:00Z,1.164010,1.164170,1.163570,1.163690,561
2025-12-08T21:00:00Z,1.163670,1.163980,1.163580,1.163770,603
2025-12-08T21:15:00Z,1.163760,1.164030,1.163690,1.163810,539
2025-12-08T21:30:00Z,1.163800,1.164130,1.163640,1.164060,458
2025-12-08T21:45:00Z,1.164060,1.164060,1.163740,1.163890,573
2025-12-08T22:00:00Z,1.163890,1.164130,1.163740,1.163800,518
2025-12-08T22:15:00Z,1.163800,1.163900,1.163700,1.163870,405
2025-12-08T22:30:00Z,1.163870,1.164030,1.163820,1.164010,466
2025-12-08T22:45:00Z,1.164010,1.164020,1.163750,1.163770,471
2025-12-08T23:00:00Z,1.163780,1.163830,1.163620,1.163770,355
2025-12-08T23:15:00Z,1.163770,1.163800,1.163470,1.163510,338
2025-12-08T23:30:00Z,1.163510,1.163760,1.163460,1.163710,243
2025-12-08T23:45:00Z,1.163710,1.163780,1.163630,1.163630,407
2025-12-09T00:00:00Z,1.163280,1.163640,1.163040,1.163530,650
2025-12-09T00:15:00Z,1.163530,1.163530,1.163230,1.163480,114
2025-12-09T00:30:00Z,1.163480,1.163570,1.163380,1.163440,155
2025-12-09T00:45:00Z,1.163440,1.163510,1.163370,1.163400,84
2025-12-09T01:00:00Z,1.163360,1.163760,1.163330,1.163570,260
2025-12-09T01:15:00Z,1.163560,1.163760,1.163530,1.163720,157
2025-12-09T01:30:00Z,1.163720,1.163840,1.163570,1.163810,211
2025-12-09T01:45:00Z,1.163800,1.163930,1.163730,1.163930,216
2025-12-09T02:00:00Z,1.163920,1.164250,1.163920,1.164230,312
2025-12-09T02:15:00Z,1.164230,1.164230,1.164010,1.164080,191
2025-12-09T02:30:00Z,1.164070,1.164180,1.163870,1.163940,194
2025-12-09T02:45:00Z,1.163940,1.164140,1.163640,1.163820,507
2025-12-09T03:00:00Z,1.163820,1.164000,1.163560,1.163930,590
2025-12-09T03:15:00Z,1.163940,1.164100,1.163860,1.163980,335
2025-12-09T03:30:00Z,1.163990,1.164200,1.163950,1.164190,342
2025-12-09T03:45:00Z,1.164190,1.164710,1.164150,1.164680,533
2025-12-09T04:00:00Z,1.164670,1.164790,1.164550,1.164560,390
2025-12-09T04:15:00Z,1.164560,1.164600,1.164390,1.164580,332
2025-12-09T04:30:00Z,1.164590,1.164640,1.164330,1.164460,361
2025-12-09T04:45:00Z,1.164450,1.164540,1.164410,1.164530,435
2025-12-09T05:00:00Z,1.164530,1.164670,1.164420,1.164580,255
2025-12-09T05:15:00Z,1.164580,1.164710,1.164490,1.164580,220
2025-12-09T05:30:00Z,1.164570,1.164840,1.164350,1.164440,680
2025-12-09T05:45:00Z,1.164440,1.164630,1.164330,1.164520,329
2025-12-09T06:00:00Z,1.164530,1.164630,1.164450,1.164480,346
2025-12-09T06:15:00Z,1.164470,1.164630,1.164440,1.164520,210
2025-12-09T06:30:00Z,1.164520,1.164650,1.164410,1.164460,429
2025-12-09T06:45:00Z,1.164450,1.164660,1.164320,1.164630,223
2025-12-09T07:00:00Z,1.164650,1.164690,1.164370,1.164530,459
2025-12-09T07:15:00Z,1.164530,1.164890,1.164510,1.164880,292
2025-12-09T07:30:00Z,1.164880,1.164920,1.164770,1.164790,243
2025-12-09T07:45:00Z,1.164790,1.164990,1.164780,1.164840,525
2025-12-09T08:00:00Z,1.164840,1.164870,1.164160,1.164270,636
2025-12-09T08:15:00Z,1.164270,1.164530,1.164250,1.164340,455
2025-12-09T08:30:00Z,1.164330,1.164700,1.164260,1.164440,503
2025-12-09T08:45:00Z,1.164410,1.164500,1.164270,1.164350,483
2025-12-09T09:00:00Z,1.164350,1.164570,1.163970,1.164020,561
2025-12-09T09:15:00Z,1.164010,1.164180,1.163770,1.163820,639
2025-12-09T09:30:00Z,1.163830,1.164290,1.163770,1.164210,597
2025-12-09T09:45:00Z,1.164200,1.164250,1.163870,1.163950,543
2025-12-09T10:00:00Z,1.163950,1.164170,1.163310,1.163680,881
2025-12-09T10:15:00Z,1.163680,1.164600,1.163570,1.164490,1001
2025-12-09T10:30:00Z,1.164490,1.164920,1.164220,1.164590,694
2025-12-09T10:45:00Z,1.164600,1.164700,1.164190,1.164450,812
2025-12-09T11:00:00Z,1.164440,1.164650,1.164320,1.164540,633
2025-12-09T11:15:00Z,1.164540,1.164940,1.164410,1.164890,948
2025-12-09T11:30:00Z,1.164890,1.165390,1.164540,1.165380,862
2025-12-09T11:45:00Z,1.165380,1.165680,1.165180,1.165190,742
2025-12-09T12:00:00Z,1.165190,1.165380,1.164780,1.164790,674
2025-12-09T12:15:00Z,1.164800,1.164940,1.164380,1.164440,443
2025-12-09T12:30:00Z,1.164440,1.164630,1.164000,1.164190,743
2025-12-09T12:45:00Z,1.164190,1.164470,1.164070,1.164420,688
2025-12-09T13:00:00Z,1.164430,1.164460,1.163770,1.163840,615
2025-12-09T13:15:00Z,1.163840,1.164350,1.163790,1.164000,640
2025-12-09T13:30:00Z,1.163990,1.164440,1.163880,1.164250,830
2025-12-09T13:45:00Z,1.164250,1.164730,1.164230,1.164310,586
2025-12-09T14:00:00Z,1.164320,1.164390,1.163430,1.163540,848
2025-12-09T14:15:00Z,1.163540,1.163870,1.163390,1.163520,617
2025-12-09T14:30:00Z,1.163520,1.163750,1.163390,1.163550,509
2025-12-09T14:45:00Z,1.163550,1.164000,1.163410,1.163720,968
2025-12-09T15:00:00Z,1.163730,1.163940,1.163520,1.163560,706
2025-12-09T15:15:00Z,1.163580,1.163750,1.162880,1.162940,909
2025-12-09T15:30:00Z,1.162940,1.163650,1.162850,1.163600,1208
2025-12-09T15:45:00Z,1.163600,1.163830,1.163370,1.163410,1258
2025-12-09T16:00:00Z,1.163400,1.163640,1.163010,1.163190,862
2025-12-09T16:15:00Z,1.163190,1.163400,1.162880,1.163090,903
2025-12-09T16:30:00Z,1.163090,1.163620,1.162770,1.163280,1926
2025-12-09T16:45:00Z,1.163280,1.163820,1.163040,1.163740,987
2025-12-09T17:00:00Z,1.163690,1.163720,1.161460,1.161900,2284
2025-12-09T17:15:00Z,1.161900,1.163410,1.161780,1.163370,1343
2025-12-09T17:30:00Z,1.163380,1.163620,1.162430,1.162460,1280
2025-12-09T17:45:00Z,1.162460,1.162830,1.162340,1.162830,1328
2025-12-09T18:00:00Z,1.162830,1.163730,1.162830,1.163560,1014
2025-12-09T18:15:00Z,1.163570,1.163980,1.163450,1.163830,754
2025-12-09T18:30:00Z,1.163830,1.164070,1.163540,1.163620,566
2025-12-09T18:45:00Z,1.163630,1.163870,1.163610,1.163770,652
2025-12-09T19:00:00Z,1.163790,1.163920,1.163310,1.163360,712
2025-12-09T19:15:00Z,1.163370,1.163430,1.162670,1.162770,767
2025-12-09T19:30:00Z,1.162760,1.162910,1.162460,1.162490,597
2025-12-09T19:45:00Z,1.162490,1.162580,1.162160,1.162360,602
2025-12-09T20:00:00Z,1.162360,1.162440,1.161910,1.161980,632
2025-12-09T20:15:00Z,1.161980,1.162200,1.161640,1.162180,625
2025-12-09T20:30:00Z,1.162190,1.162390,1.161910,1.162160,535
2025-12-09T20:45:00Z,1.162170,1.162440,1.162150,1.162390,338
2025-12-09T21:00:00Z,1.162390,1.162470,1.162170,1.162390,370
2025-12-09T21:15:00Z,1.162380,1.162800,1.162310,1.162790,468
2025-12-09T21:30:00Z,1.162790,1.162940,1.162620,1.162620,472
2025-12-09T21:45:00Z,1.162590,1.162950,1.162540,1.162820,551
2025-12-09T22:00:00Z,1.162820,1.163150,1.162770,1.163050,423
2025-12-09T22:15:00Z,1.163050,1.163160,1.162890,1.162970,307
2025-12-09T22:30:00Z,1.162960,1.162960,1.162760,1.162760,432
2025-12-09T22:45:00Z,1.162770,1.162820,1.162610,1.162630,484
2025-12-09T23:00:00Z,1.162630,1.162830,1.162550,1.162590,299
2025-12-09T23:15:00Z,1.162590,1.162620,1.162460,1.162520,311
2025-12-09T23:30:00Z,1.162530,1.162830,1.162510,1.162790,112
2025-12-09T23:45:00Z,1.162790,1.162880,1.162320,1.162520,475
2025-12-10T00:00:00Z,1.162620,1.162650,1.162060,1.162650,58
2025-12-10T00:15:00Z,1.162650,1.162650,1.162650,1.162650,15
2025-12-10T00:30:00Z,1.162650,1.162670,1.162630,1.162650,35
2025-12-10T00:45:00Z,1.162650,1.162650,1.162490,1.162600,39
2025-12-10T01:00:00Z,1.162600,1.162710,1.162340,1.162510,201
2025-12-10T01:15:00Z,1.162510,1.162550,1.162430,1.162480,171
2025-12-10T01:30:00Z,1.162490,1.162650,1.162430,1.162580,168
