time,open,high,low,close,tick_volume
2025-12-10T19:00:00Z,1.164960,1.165980,1.164520,1.165820,2931
2025-12-10T20:00:00Z,1.165830,1.166050,1.165330,1.165530,2490
2025-12-10T21:00:00Z,1.165530,1.168070,1.164630,1.167790,16104
2025-12-10T22:00:00Z,1.167780,1.169920,1.167330,1.169340,8615
2025-12-10T23:00:00Z,1.169340,1.169520,1.168900,1.169430,2166
2025-12-11T00:00:00Z,1.169350,1.169370,1.168400,1.169280,1398
2025-12-11T01:00:00Z,1.169340,1.170120,1.169330,1.170000,1098
2025-12-11T02:00:00Z,1.170000,1.170440,1.169680,1.170160,2490
2025-12-11T03:00:00Z,1.170170,1.170700,1.170000,1.170130,2836
2025-12-11T04:00:00Z,1.170140,1.170570,1.169300,1.169360,2358
2025-12-11T05:00:00Z,1.169350,1.169710,1.168970,1.169050,2134
2025-12-11T06:00:00Z,1.169050,1.169120,1.168500,1.168990,1620
2025-12-11T07:00:00Z,1.168980,1.169170,1.168430,1.168510,1478
2025-12-11T08:00:00Z,1.168510,1.168930,1.168180,1.168860,1961
2025-12-11T09:00:00Z,1.168850,1.170060,1.168700,1.169310,3441
2025-12-11T10:00:00Z,1.169320,1.170610,1.169320,1.169670,4193
2025-12-11T11:00:00Z,1.169670,1.170290,1.168690,1.170160,3969
2025-12-11T12:00:00Z,1.170170,1.170730,1.169840,1.170670,3245
2025-12-11T13:00:00Z,1.170670,1.171740,1.170570,1.171260,3112
2025-12-11T14:00:00Z,1.171260,1.171880,1.170940,1.171650,3172
2025-12-11T15:00:00Z,1.171650,1.173590,1.171290,1.173050,5667
2025-12-11T16:00:00Z,1.173060,1.174790,1.172990,1.173720,5895
2025-12-11T17:00:00Z,1.173720,1.175670,1.173120,1.175590,5915
2025-12-11T18:00:00Z,1.175580,1.175900,1.174580,1.175490,4708
2025-12-11T19:00:00Z,1.175490,1.176220,1.174930,1.175470,3769
2025-12-11T20:00:00Z,1.175460,1.175890,1.175060,1.175320,2705
2025-12-11T21:00:00Z,1.175300,1.175320,1.174010,1.174060,2801
2025-12-11T22:00:00Z,1.174070,1.174530,1.173590,1.174050,2487
2025-12-11T23:00:00Z,1.174050,1.174270,1.173620,1.173650,1519
2025-12-12T00:00:00Z,1.173570,1.173820,1.173430,1.173790,411
2025-12-12T01:00:00Z,1.173780,1.174030,1.173570,1.173930,868
2025-12-12T02:00:00Z,1.173940,1.174410,1.173870,1.174000,2196
2025-12-12T03:00:00Z,1.174000,1.174580,1.173200,1.173440,2399
2025-12-12T04:00:00Z,1.173440,1.173730,1.173080,1.173570,1838
2025-12-12T05:00:00Z,1.173580,1.173710,1.173270,1.173400,1095
2025-12-12T06:00:00Z,1.173400,1.173520,1.173080,1.173140,1121
2025-12-12T07:00:00Z,1.173130,1.173900,1.173120,1.173820,1121
2025-12-12T08:00:00Z,1.173820,1.174140,1.173350,1.173860,1869
2025-12-12T09:00:00Z,1.173860,1.174290,1.173540,1.173750,3143
2025-12-12T10:00:00Z,1.173740,1.174180,1.172760,1.172770,4261
2025-12-12T11:00:00Z,1.172750,1.173430,1.172640,1.173230,3366
2025-12-12T12:00:00Z,1.173230,1.173280,1.172410,1.172690,2911
2025-12-12T13:00:00Z,1.172700,1.172870,1.172190,1.172630,2208
2025-12-12T14:00:00Z,1.172630,1.172760,1.171910,1.172460,2752
2025-12-12T15:00:00Z,1.172460,1.173480,1.172350,1.172690,3762
2025-12-12T16:00:00Z,1.172680,1.174300,1.172280,1.174160,4805
2025-12-12T17:00:00Z,1.174160,1.174460,1.172930,1.173770,5419
2025-12-12T18:00:00Z,1.173750,1.174290,1.172580,1.173070,5006
2025-12-12T19:00:00Z,1.173060,1.174760,1.172970,1.174690,3297
2025-12-12T20:00:00Z,1.174700,1.174940,1.174010,1.174100,2901
2025-12-12T21:00:00Z,1.174100,1.174100,1.173490,1.174000,2288
2025-12-12T22:00:00Z,1.173990,1.174610,1.173640,1.173870,3242
2025-12-12T23:00:00Z,1.173870,1.174460,1.173780,1.173900,1414
2025-12-15T00:00:00Z,1.173480,1.173720,1.172960,1.173540,548
2025-12-15T01:00:00Z,1.173480,1.173910,1.173390,1.173550,928
2025-12-15T02:00:00Z,1.173560,1.173680,1.172800,1.173280,1806
2025-12-15T03:00:00Z,1.173280,1.174200,1.172900,1.174100,2337
2025-12-15T04:00:00Z,1.174090,1.174430,1.173670,1.174090,2372
2025-12-15T05:00:00Z,1.174080,1.174430,1.173140,1.173380,1767
2025-12-15T06:00:00Z,1.173380,1.173530,1.173160,1.173190,1386
2025-12-15T07:00:00Z,1.173190,1.173530,1.173170,1.173400,1547
2025-12-15T08:00:00Z,1.173390,1.173600,1.172830,1.173480,2296
2025-12-15T09:00:00Z,1.173480,1.173760,1.172760,1.172800,2787
2025-12-15T10:00:00Z,1.172800,1.173830,1.172600,1.173080,3490
2025-12-15T11:00:00Z,1.173090,1.174310,1.173020,1.174290,2933
2025-12-15T12:00:00Z,1.174280,1.174620,1.173860,1.174240,2368
2025-12-15T13:00:00Z,1.174230,1.174960,1.174080,1.174840,1771
2025-12-15T14:00:00Z,1.174840,1.175880,1.174790,1.175260,2440
2025-12-15T15:00:00Z,1.175260,1.175940,1.174680,1.174700,3504
2025-12-15T16:00:00Z,1.174690,1.176370,1.174360,1.176310,5146
2025-12-15T17:00:00Z,1.176310,1.176840,1.175430,1.176250,6660
2025-12-15T18:00:00Z,1.176240,1.176420,1.175180,1.175510,4469
2025-12-15T19:00:00Z,1.175500,1.175540,1.174450,1.174540,2933
2025-12-15T20:00:00Z,1.174540,1.174770,1.173870,1.174270,2220
2025-12-15T21:00:00Z,1.174270,1.174960,1.173790,1.174840,1718
2025-12-15T22:00:00Z,1.174800,1.175140,1.174690,1.175050,1864
2025-12-15T23:00:00Z,1.175050,1.175350,1.174840,1.175270,1191
2025-12-16T00:00:00Z,1.174940,1.175180,1.174610,1.174910,597
2025-12-16T01:00:00Z,1.174960,1.175430,1.174960,1.175200,556
2025-12-16T02:00:00Z,1.175350,1.175750,1.174780,1.174940,1857
2025-12-16T03:00:00Z,1.174940,1.175490,1.174620,1.175140,2628
2025-12-16T04:00:00Z,1.175140,1.175600,1.174970,1.175520,1752
2025-12-16T05:00:00Z,1.175510,1.175880,1.174960,1.175140,1745
2025-12-16T06:00:00Z,1.175150,1.175350,1.174960,1.175070,1111
2025-12-16T07:00:00Z,1.175070,1.175380,1.174880,1.175010,1429
2025-12-16T08:00:00Z,1.175010,1.175340,1.174610,1.175210,1706
2025-12-16T09:00:00Z,1.175210,1.175380,1.174400,1.175180,2666
2025-12-16T10:00:00Z,1.175190,1.176360,1.174610,1.175390,4368
2025-12-16T11:00:00Z,1.175390,1.176160,1.174970,1.175580,3470
2025-12-16T12:00:00Z,1.175580,1.176130,1.175310,1.175690,3063
2025-12-16T13:00:00Z,1.175690,1.176280,1.175130,1.176270,2196
2025-12-16T14:00:00Z,1.176310,1.177810,1.176030,1.177750,3108
2025-12-16T15:00:00Z,1.177750,1.179430,1.175640,1.177520,11124
2025-12-16T16:00:00Z,1.177520,1.179950,1.176850,1.179930,8136
2025-12-16T17:00:00Z,1.179920,1.180370,1.176700,1.176960,7841
2025-12-16T18:00:00Z,1.176960,1.177540,1.176080,1.176860,4897
2025-12-16T19:00:00Z,1.176870,1.177750,1.176210,1.176350,3615
2025-12-16T20:00:00Z,1.176340,1.176350,1.174470,1.175260,3328
2025-12-16T21:00:00Z,1.175270,1.176180,1.173380,1.175730,4087
2025-12-16T22:00:00Z,1.175730,1.176240,1.174590,1.174730,3361
2025-12-16T23:00:00Z,1.174720,1.175080,1.174530,1.174570,1341
2025-12-17T00:00:00Z,1.174240,1.174710,1.174240,1.174670,289
2025-12-17T01:00:00Z,1.174700,1.174990,1.174660,1.174780,534
2025-12-17T02:00:00Z,1.174780,1.175120,1.174480,1.174980,1738
2025-12-17T03:00:00Z,1.174980,1.175190,1.174480,1.174680,2516
2025-12-17T04:00:00Z,1.174680,1.174750,1.173690,1.173950,2292
2025-12-17T05:00:00Z,1.173950,1.174020,1.173640,1.173860,1371
2025-12-17T06:00:00Z,1.173860,1.173930,1.172720,1.172920,1551
2025-12-17T07:00:00Z,1.172930,1.173040,1.172440,1.172870,1952
2025-12-17T08:00:00Z,1.172860,1.173010,1.170600,1.170930,3159
2025-12-17T09:00:00Z,1.170940,1.171300,1.170270,1.171240,5529
2025-12-17T10:00:00Z,1.171240,1.172070,1.170550,1.171820,4050
2025-12-17T11:00:00Z,1.171810,1.172030,1.171120,1.171560,3605
2025-12-17T12:00:00Z,1.171560,1.172490,1.171240,1.172480,3205
2025-12-17T13:00:00Z,1.172480,1.172700,1.170730,1.170880,3414
2025-12-17T14:00:00Z,1.170880,1.172720,1.170800,1.172620,3466
2025-12-17T15:00:00Z,1.172620,1.173290,1.171950,1.173140,5907
2025-12-17T16:00:00Z,1.173140,1.174390,1.172780,1.174070,5563
2025-12-17T17:00:00Z,1.174060,1.175770,1.174000,1.175250,6894
2025-12-17T18:00:00Z,1.175240,1.175580,1.174500,1.174670,4841
2025-12-17T19:00:00Z,1.174670,1.175430,1.174520,1.174890,3208
2025-12-17T20:00:00Z,1.174900,1.175510,1.174210,1.174370,2943
2025-12-17T21:00:00Z,1.174370,1.174680,1.174100,1.174450,2329
2025-12-17T22:00:00Z,1.174450,1.174570,1.173800,1.173920,1988
2025-12-17T23:00:00Z,1.173920,1.174110,1.173820,1.173960,1267
2025-12-18T00:00:00Z,1.173760,1.174180,1.173450,1.173770,446
2025-12-18T01:00:00Z,1.173740,1.174180,1.173710,1.174010,643
2025-12-18T02:00:00Z,1.174020,1.174530,1.174000,1.174360,1581
2025-12-18T03:00:00Z,1.174360,1.174510,1.173470,1.173810,2299
2025-12-18T04:00:00Z,1.173810,1.174210,1.173640,1.174040,2054
2025-12-18T05:00:00Z,1.174040,1.174150,1.173710,1.173880,1453
2025-12-18T06:00:00Z,1.173870,1.174260,1.173790,1.174250,1129
2025-12-18T07:00:00Z,1.174250,1.174650,1.174080,1.174550,1533
2025-12-18T08:00:00Z,1.174540,1.174690,1.173840,1.174380,1837
2025-12-18T09:00:00Z,1.174370,1.174920,1.173310,1.173330,3058
2025-12-18T10:00:00Z,1.173310,1.173670,1.172770,1.173180,3595
2025-12-18T11:00:00Z,1.173180,1.173240,1.171680,1.172160,3872
2025-12-18T12:00:00Z,1.172140,1.172640,1.171730,1.172430,2497
2025-12-18T13:00:00Z,1.172440,1.172700,1.171990,1.172020,2475
2025-12-18T14:00:00Z,1.172010,1.172290,1.171190,1.171350,4408
2025-12-18T15:00:00Z,1.171350,1.176250,1.171270,1.174650,11072
2025-12-18T16:00:00Z,1.174640,1.175530,1.173210,1.173430,9900
2025-12-18T17:00:00Z,1.173420,1.173980,1.171560,1.172660,7552
2025-12-18T18:00:00Z,1.172660,1.174560,1.172510,1.172760,5214
2025-12-18T19:00:00Z,1.172760,1.172830,1.171490,1.171830,4322
2025-12-18T20:00:00Z,1.171840,1.172450,1.171490,1.171920,2687
2025-12-18T21:00:00Z,1.171910,1.172730,1.171740,1.172470,2575
2025-12-18T22:00:00Z,1.172470,1.172720,1.171990,1.172160,2006
2025-12-18T23:00:00Z,1.172150,1.172460,1.172120,1.172290,1145
2025-12-19T00:00:00Z,1.171960,1.172380,1.171530,1.172240,1948
2025-12-19T01:00:00Z,1.172240,1.172620,1.172210,1.172330,633
2025-12-19T02:00:00Z,1.172440,1.172630,1.172120,1.172600,1569
2025-12-19T03:00:00Z,1.172590,1.172840,1.172000,1.172390,1679
2025-12-19T04:00:00Z,1.172390,1.172810,1.172080,1.172220,1448
2025-12-19T05:00:00Z,1.172220,1.172540,1.171790,1.172080,2171
2025-12-19T06:00:00Z,1.172080,1.172220,1.171500,1.171740,1221
2025-12-19T07:00:00Z,1.171740,1.172040,1.171740,1.171940,1301
2025-12-19T08:00:00Z,1.171940,1.172110,1.171140,1.171940,2874
2025-12-19T09:00:00Z,1.171940,1.172010,1.170290,1.170730,3909
2025-12-19T10:00:00Z,1.170720,1.171590,1.170570,1.171220,3980
2025-12-19T11:00:00Z,1.171210,1.171740,1.170830,1.171170,3625
2025-12-19T12:00:00Z,1.171180,1.171730,1.170840,1.171600,3266
2025-12-19T13:00:00Z,1.171600,1.171740,1.170720,1.171090,3074
2025-12-19T14:00:00Z,1.171080,1.171480,1.170720,1.170960,3046
2025-12-19T15:00:00Z,1.170960,1.171890,1.170230,1.171890,4553
2025-12-19T16:00:00Z,1.171890,1.173740,1.171840,1.172600,5693
2025-12-19T17:00:00Z,1.172600,1.172790,1.170890,1.170910,5264
2025-12-19T18:00:00Z,1.170920,1.172060,1.170790,1.172050,3843
2025-12-19T19:00:00Z,1.172050,1.172050,1.171310,1.171880,2224
2025-12-19T20:00:00Z,1.171880,1.172670,1.171770,1.171950,2303
2025-12-19T21:00:00Z,1.171950,1.172470,1.171590,1.172320,2379
2025-12-19T22:00:00Z,1.172290,1.172520,1.170590,1.170940,1870
2025-12-19T23:00:00Z,1.170930,1.171330,1.170560,1.170960,1325
2025-12-22T00:00:00Z,1.171310,1.171910,1.170970,1.171080,1345
2025-12-22T01:00:00Z,1.171080,1.171440,1.170460,1.170880,1876
2025-12-22T02:00:00Z,1.170870,1.171570,1.170810,1.171540,2934
2025-12-22T03:00:00Z,1.171540,1.171890,1.171320,1.171680,1860
2025-12-22T04:00:00Z,1.171680,1.171890,1.171470,1.171600,1051
2025-12-22T05:00:00Z,1.171600,1.171790,1.171310,1.171710,1175
2025-12-22T06:00:00Z,1.171720,1.172130,1.171580,1.171970,931
2025-12-22T07:00:00Z,1.171970,1.172170,1.171520,1.171690,1285
2025-12-22T08:00:00Z,1.171700,1.171870,1.171250,1.171540,1627
2025-12-22T09:00:00Z,1.171540,1.173060,1.171460,1.172850,2615
2025-12-22T10:00:00Z,1.172860,1.173780,1.172260,1.173540,2909
2025-12-22T11:00:00Z,1.173540,1.173610,1.172700,1.172960,2904
2025-12-22T12:00:00Z,1.172960,1.173750,1.172860,1.173260,2856
2025-12-22T13:00:00Z,1.173260,1.173610,1.172830,1.173300,1988
2025-12-22T14:00:00Z,1.173300,1.174290,1.173290,1.174130,3255
2025-12-22T15:00:00Z,1.174130,1.175400,1.174130,1.175010,4456
2025-12-22T16:00:00Z,1.175020,1.176600,1.174460,1.175970,4163
2025-12-22T17:00:00Z,1.175970,1.176880,1.175720,1.176340,4373
2025-12-22T18:00:00Z,1.176350,1.176360,1.174780,1.174920,3267
2025-12-22T19:00:00Z,1.174920,1.176410,1.174880,1.175780,2402
2025-12-22T20:00:00Z,1.175770,1.175790,1.174890,1.175250,1976
2025-12-22T21:00:00Z,1.175240,1.175550,1.174840,1.175490,1680
2025-12-22T22:00:00Z,1.175500,1.175840,1.175170,1.175470,1601
2025-12-22T23:00:00Z,1.175480,1.176190,1.175410,1.176070,940
2025-12-23T00:00:00Z,1.175270,1.176070,1.175010,1.175850,1450
2025-12-23T01:00:00Z,1.175730,1.176410,1.175720,1.176210,894
2025-12-23T02:00:00Z,1.176210,1.176990,1.176210,1.176860,1352
2025-12-23T03:00:00Z,1.176840,1.177570,1.176540,1.177260,1873
2025-12-23T04:00:00Z,1.177260,1.178000,1.177200,1.177730,1956
2025-12-23T05:00:00Z,1.177720,1.177870,1.177270,1.177600,1418
2025-12-23T06:00:00Z,1.177610,1.177860,1.177330,1.177490,1628
2025-12-23T07:00:00Z,1.177480,1.177940,1.177390,1.177460,1762
2025-12-23T08:00:00Z,1.177460,1.177590,1.176810,1.177070,1699
2025-12-23T09:00:00Z,1.177070,1.178080,1.176880,1.177820,3000
2025-12-23T10:00:00Z,1.177820,1.178400,1.177480,1.178400,3812
2025-12-23T11:00:00Z,1.178400,1.179250,1.178130,1.179210,4152
2025-12-23T12:00:00Z,1.179220,1.179990,1.179130,1.179850,3065
2025-12-23T13:00:00Z,1.179850,1.179940,1.179180,1.179530,2338
2025-12-23T14:00:00Z,1.179530,1.180160,1.178850,1.178920,2904
2025-12-23T15:00:00Z,1.178910,1.179350,1.177380,1.177430,5778
2025-12-23T16:00:00Z,1.177440,1.177900,1.176810,1.176910,5230
2025-12-23T17:00:00Z,1.176900,1.177860,1.176350,1.177390,5668
2025-12-23T18:00:00Z,1.177380,1.178000,1.177270,1.177520,3394
2025-12-23T19:00:00Z,1.177510,1.177830,1.176860,1.177040,2380
2025-12-23T20:00:00Z,1.177030,1.178260,1.176920,1.178240,2124
2025-12-23T21:00:00Z,1.178240,1.179100,1.178160,1.178960,2135
2025-12-23T22:00:00Z,1.178970,1.179320,1.178650,1.178890,1278
2025-12-23T23:00:00Z,1.178900,1.179640,1.178790,1.179360,1266
2025-12-24T00:00:00Z,1.178470,1.179360,1.178470,1.179310,576
2025-12-24T01:00:00Z,1.179190,1.179570,1.179050,1.179320,745
2025-12-24T02:00:00Z,1.179330,1.179860,1.178990,1.179850,1890
2025-12-24T03:00:00Z,1.179860,1.180570,1.179640,1.180480,2481
2025-12-24T04:00:00Z,1.180500,1.180750,1.179780,1.179780,1497
2025-12-24T05:00:00Z,1.179810,1.179810,1.178660,1.178710,1766
2025-12-24T06:00:00Z,1.178710,1.179300,1.178540,1.179080,1322
2025-12-24T07:00:00Z,1.179080,1.180160,1.179020,1.179860,1273
2025-12-24T08:00:00Z,1.179860,1.180360,1.179720,1.179940,1897
2025-12-24T09:00:00Z,1.179940,1.180130,1.178600,1.178870,2987
2025-12-24T10:00:00Z,1.178860,1.179910,1.177930,1.179890,3784
2025-12-24T11:00:00Z,1.179900,1.180030,1.179410,1.179920,2661
2025-12-24T12:00:00Z,1.179930,1.179960,1.179040,1.179600,2505
2025-12-24T13:00:00Z,1.179610,1.179800,1.179060,1.179230,2387
2025-12-24T14:00:00Z,1.179230,1.179260,1.178360,1.178380,2444
2025-12-24T15:00:00Z,1.178380,1.179060,1.178360,1.178490,3544
2025-12-24T16:00:00Z,1.178470,1.178650,1.177690,1.178010,4079
2025-12-24T17:00:00Z,1.178000,1.178200,1.177490,1.177770,3905
2025-12-24T18:00:00Z,1.177770,1.178050,1.177260,1.177890,3078
2025-12-24T19:00:00Z,1.177890,1.178270,1.177230,1.177610,1936
2025-12-24T20:00:00Z,1.177620,1.177930,1.177380,1.177840,1237
2025-12-24T21:00:00Z,1.177850,1.178180,1.177840,1.178130,637
2025-12-24T22:00:00Z,1.178120,1.178170,1.177890,1.177910,1110
2025-12-24T23:00:00Z,1.177890,1.177930,1.177600,1.177660,1481
2025-12-26T00:00:00Z,1.177600,1.178290,1.177560,1.177810,645
2025-12-26T01:00:00Z,1.177830,1.178340,1.177640,1.178230,4230
2025-12-26T02:00:00Z,1.178230,1.179170,1.177650,1.178570,3664
2025-12-26T03:00:00Z,1.178560,1.179120,1.178250,1.178680,2616
2025-12-26T04:00:00Z,1.178690,1.179320,1.178320,1.179170,1684
2025-12-26T05:00:00Z,1.179170,1.179220,1.178300,1.178390,1793
2025-12-26T06:00:00Z,1.178390,1.178670,1.177960,1.178280,1245
2025-12-26T07:00:00Z,1.178280,1.178670,1.177980,1.178570,1420
2025-12-26T08:00:00Z,1.178560,1.178750,1.177120,1.177620,2405
2025-12-26T09:00:00Z,1.177630,1.177750,1.176960,1.177250,3222
2025-12-26T10:00:00Z,1.177280,1.177720,1.176610,1.177660,2602
2025-12-26T11:00:00Z,1.177640,1.177730,1.176790,1.176980,2269
2025-12-26T12:00:00Z,1.176980,1.177920,1.176860,1.177270,2087
2025-12-26T13:00:00Z,1.177280,1.178190,1.177280,1.177700,1918
2025-12-26T14:00:00Z,1.177700,1.178200,1.177230,1.178120,2258
2025-12-26T15:00:00Z,1.178130,1.179630,1.178130,1.179090,3941
2025-12-26T16:00:00Z,1.179110,1.179400,1.178070,1.178330,3754
2025-12-26T17:00:00Z,1.178330,1.179210,1.177120,1.177680,3902
2025-12-26T18:00:00Z,1.177680,1.177910,1.176180,1.176470,4677
2025-12-26T19:00:00Z,1.176480,1.176990,1.176110,1.176970,4082
2025-12-26T20:00:00Z,1.176980,1.177330,1.176860,1.177150,3639
2025-12-26T21:00:00Z,1.177140,1.177630,1.176880,1.177620,1853
2025-12-26T22:00:00Z,1.177630,1.178110,1.177180,1.177440,2020
2025-12-26T23:00:00Z,1.177440,1.177610,1.176550,1.177020,2136
2025-12-29T00:00:00Z,1.176360,1.177440,1.176360,1.176850,394
2025-12-29T01:00:00Z,1.176840,1.177640,1.176550,1.177120,1849
2025-12-29T02:00:00Z,1.177120,1.178360,1.177120,1.177930,2221
2025-12-29T03:00:00Z,1.177930,1.178590,1.177830,1.178370,1983
2025-12-29T04:00:00Z,1.178370,1.178490,1.177520,1.177540,1672
2025-12-29T05:00:00Z,1.177520,1.177570,1.177070,1.177300,1214
2025-12-29T06:00:00Z,1.177300,1.177300,1.176350,1.176400,1263
2025-12-29T07:00:00Z,1.176390,1.176390,1.175340,1.175560,1743
2025-12-29T08:00:00Z,1.175570,1.176910,1.175380,1.176910,2287
2025-12-29T09:00:00Z,1.176910,1.177880,1.176490,1.177670,3379
2025-12-29T10:00:00Z,1.177670,1.178830,1.177060,1.178360,3736
2025-12-29T11:00:00Z,1.178350,1.178860,1.177130,1.177580,4290
2025-12-29T12:00:00Z,1.177580,1.177960,1.176480,1.176540,3547
2025-12-29T13:00:00Z,1.176530,1.177070,1.175730,1.176530,3478
2025-12-29T14:00:00Z,1.176540,1.176860,1.175510,1.176130,3587
2025-12-29T15:00:00Z,1.176130,1.177330,1.175990,1.176940,4202
2025-12-29T16:00:00Z,1.176930,1.178830,1.176660,1.178250,4844
2025-12-29T17:00:00Z,1.178260,1.178600,1.176600,1.176740,6794
2025-12-29T18:00:00Z,1.176730,1.176750,1.175210,1.175560,5323
2025-12-29T19:00:00Z,1.175560,1.175650,1.174900,1.175160,2667
2025-12-29T20:00:00Z,1.175150,1.175850,1.175020,1.175700,2229
2025-12-29T21:00:00Z,1.175700,1.176780,1.175640,1.176680,1794
2025-12-29T22:00:00Z,1.176680,1.177000,1.176380,1.177000,1811
2025-12-29T23:00:00Z,1.176990,1.177430,1.176990,1.177070,1008
2025-12-30T00:00:00Z,1.176600,1.177120,1.176060,1.176750,425
2025-12-30T01:00:00Z,1.176580,1.177350,1.176490,1.177090,1306
2025-12-30T02:00:00Z,1.177080,1.177460,1.177050,1.177260,1653
2025-12-30T03:00:00Z,1.177250,1.177460,1.176930,1.177460,1640
2025-12-30T04:00:00Z,1.177460,1.177600,1.177120,1.177280,1562
2025-12-30T05:00:00Z,1.177290,1.177540,1.177010,1.177200,1050
2025-12-30T06:00:00Z,1.177200,1.177740,1.177120,1.177670,923
2025-12-30T07:00:00Z,1.177660,1.177850,1.177240,1.177480,1278
2025-12-30T08:00:00Z,1.177480,1.177940,1.177340,1.177820,1677
2025-12-30T09:00:00Z,1.177820,1.177830,1.176580,1.177000,2437
2025-12-30T10:00:00Z,1.177000,1.177480,1.176550,1.176670,3108
2025-12-30T11:00:00Z,1.176660,1.177750,1.176380,1.176840,2995
2025-12-30T12:00:00Z,1.176840,1.177700,1.176830,1.177340,2486
2025-12-30T13:00:00Z,1.177330,1.177620,1.176570,1.176620,2175
2025-12-30T14:00:00Z,1.176630,1.176750,1.176020,1.176130,2418
2025-12-30T15:00:00Z,1.176130,1.176740,1.175490,1.176300,5099
2025-12-30T16:00:00Z,1.176310,1.176380,1.175590,1.176290,4314
2025-12-30T17:00:00Z,1.176290,1.176580,1.174490,1.175940,5103
2025-12-30T18:00:00Z,1.175930,1.176610,1.175390,1.176440,3881
2025-12-30T19:00:00Z,1.176460,1.176620,1.175460,1.175550,2181
2025-12-30T20:00:00Z,1.175570,1.175890,1.174790,1.174980,1893
2025-12-30T21:00:00Z,1.174960,1.175240,1.174480,1.174620,2038
2025-12-30T22:00:00Z,1.174650,1.174970,1.174280,1.174330,1789
2025-12-30T23:00:00Z,1.174340,1.174790,1.174340,1.174690,843
2025-12-31T00:00:00Z,1.174350,1.174720,1.174150,1.174490,966
2025-12-31T01:00:00Z,1.174400,1.174750,1.174380,1.174410,580
2025-12-31T02:00:00Z,1.174420,1.174740,1.174380,1.174670,961
2025-12-31T03:00:00Z,1.174670,1.174860,1.174130,1.174210,1720
2025-12-31T04:00:00Z,1.174200,1.174210,1.173840,1.173970,1799
2025-12-31T05:00:00Z,1.173980,1.174320,1.173910,1.174220,1134
2025-12-31T06:00:00Z,1.174220,1.174230,1.173260,1.173400,984
2025-12-31T07:00:00Z,1.173400,1.173890,1.173390,1.173810,1349
2025-12-31T08:00:00Z,1.173800,1.173920,1.173280,1.173700,1209
2025-12-31T09:00:00Z,1.173690,1.173820,1.172930,1.173650,2386
2025-12-31T10:00:00Z,1.173650,1.173940,1.171970,1.172260,3163
2025-12-31T11:00:00Z,1.172260,1.173840,1.171970,1.173460,2977
2025-12-31T12:00:00Z,1.173470,1.174330,1.172820,1.173870,2729
2025-12-31T13:00:00Z,1.173870,1.174750,1.173600,1.174680,2672
2025-12-31T14:00:00Z,1.174680,1.175890,1.174680,1.175470,3042
2025-12-31T15:00:00Z,1.175480,1.175890,1.174100,1.174150,4464
2025-12-31T16:00:00Z,1.174150,1.174210,1.172700,1.172980,4868
2025-12-31T17:00:00Z,1.172980,1.174570,1.171990,1.174370,6276
2025-12-31T18:00:00Z,1.174360,1.174830,1.172830,1.173430,5301
2025-12-31T19:00:00Z,1.173440,1.173860,1.173100,1.173550,3258
2025-12-31T20:00:00Z,1.173560,1.173840,1.172980,1.173550,3234
2025-12-31T21:00:00Z,1.173560,1.174280,1.173560,1.174030,2072
2025-12-31T22:00:00Z,1.174020,1.175250,1.173950,1.175170,2030
