time,open,high,low,close,tick_volume
2026-05-14T22:00:00Z,4671.77,4671.77,4666.82,4667.44,2018
2026-05-14T22:15:00Z,4667.44,4669.02,4663.21,4663.28,1874
2026-05-14T22:30:00Z,4663.34,4665.12,4655.6,4656.51,3232
2026-05-14T22:45:00Z,4656.38,4658.88,4653.05,4654.17,3465
2026-05-14T23:00:00Z,4654.14,4656.82,4649.25,4649.69,2232
2026-05-14T23:15:00Z,4649.69,4650.9,4646.78,4648.03,1425
2026-05-14T23:30:00Z,4648.08,4652.7,4644.38,4650.74,1745
2026-05-14T23:45:00Z,4650.85,4652.31,4649.31,4651.21,1220
2026-05-15T01:00:00Z,4655.89,4658.19,4646.35,4655.56,3115
2026-05-15T01:15:00Z,4655.55,4659.35,4655.45,4658.82,1716
2026-05-15T01:30:00Z,4658.82,4662.47,4658.8,4661.72,1193
2026-05-15T01:45:00Z,4661.73,4662.7,4660.08,4662.32,944
2026-05-15T02:00:00Z,4662.32,4663.21,4658.63,4658.95,1176
2026-05-15T02:15:00Z,4658.94,4664.23,4655.6,4663.79,1425
2026-05-15T02:30:00Z,4664.01,4665.21,4646.94,4657.29,2099
2026-05-15T02:45:00Z,4657.36,4657.48,4648.15,4652.24,2121
2026-05-15T03:00:00Z,4652.25,4653.62,4642.48,4650.53,3150
2026-05-15T03:15:00Z,4650.5,4658.15,4629.25,4630.02,3434
2026-05-15T03:30:00Z,4630.27,4630.51,4613.9,4618.68,3566
2026-05-15T03:45:00Z,4619.14,4630.44,4617.36,4630.09,3376
2026-05-15T04:00:00Z,4630.63,4631.59,4607.63,4614.58,4608
2026-05-15T04:15:00Z,4614.57,4625.86,4608.3,4608.94,4196
2026-05-15T04:30:00Z,4609.0,4622.89,4607.67,4622.89,3959
2026-05-15T04:45:00Z,4622.8,4624.31,4607.18,4613.81,3804
2026-05-15T05:00:00Z,4613.94,4618.95,4609.65,4613.07,3586
2026-05-15T05:15:00Z,4613.05,4616.66,4609.28,4612.47,2871
2026-05-15T05:30:00Z,4612.45,4617.86,4609.53,4617.86,3157
2026-05-15T05:45:00Z,4617.86,4623.3,4611.63,4618.07,2997
2026-05-15T06:00:00Z,4617.98,4622.22,4614.58,4617.37,2829
2026-05-15T06:15:00Z,4617.34,4618.35,4609.84,4612.71,2876
2026-05-15T06:30:00Z,4612.75,4617.4,4607.38,4613.32,2370
2026-05-15T06:45:00Z,4613.36,4617.27,4610.51,4615.44,2012
2026-05-15T07:00:00Z,4615.42,4621.47,4612.93,4620.02,2081
2026-05-15T07:15:00Z,4619.91,4620.62,4607.33,4610.8,2145
2026-05-15T07:30:00Z,4610.81,4614.82,4604.28,4605.71,2115
2026-05-15T07:45:00Z,4605.94,4612.58,4604.86,4606.12,2166
2026-05-15T08:00:00Z,4606.11,4606.51,4588.42,4592.13,3159
2026-05-15T08:15:00Z,4592.1,4595.3,4580.85,4588.77,3364
2026-05-15T08:30:00Z,4588.73,4589.87,4563.82,4568.72,4526
2026-05-15T08:45:00Z,4568.55,4573.22,4558.0,4558.96,4175
2026-05-15T09:00:00Z,4558.75,4573.25,4556.31,4570.94,4552
2026-05-15T09:15:00Z,4570.95,4578.32,4570.23,4575.03,4153
2026-05-15T09:30:00Z,4575.15,4580.42,4566.98,4567.65,3709
2026-05-15T09:45:00Z,4567.85,4574.17,4564.38,4569.8,3758
2026-05-15T10:00:00Z,4569.99,4586.12,4565.94,4585.83,4126
2026-05-15T10:15:00Z,4585.84,4588.66,4579.05,4581.76,3380
2026-05-15T10:30:00Z,4581.75,4582.47,4574.79,4577.66,2834
2026-05-15T10:45:00Z,4577.59,4578.82,4568.31,4570.78,2744
2026-05-15T11:00:00Z,4571.0,4571.98,4557.32,4565.43,3470
2026-05-15T11:15:00Z,4565.42,4565.5,4552.86,4558.31,3561
2026-05-15T11:30:00Z,4558.15,4562.51,4549.9,4562.37,3765
2026-05-15T11:45:00Z,4562.31,4563.57,4552.67,4554.27,2886
2026-05-15T12:00:00Z,4554.44,4563.67,4545.71,4547.23,3657
2026-05-15T12:15:00Z,4547.24,4554.62,4539.59,4553.36,3472
2026-05-15T12:30:00Z,4553.12,4555.55,4542.68,4543.55,3220
2026-05-15T12:45:00Z,4543.35,4546.95,4531.74,4545.65,3819
2026-05-15T13:00:00Z,4545.68,4562.61,4544.1,4560.92,3672
2026-05-15T13:15:00Z,4561.03,4563.34,4551.7,4551.73,3218
2026-05-15T13:30:00Z,4551.71,4556.7,4549.62,4555.28,2893
2026-05-15T13:45:00Z,4555.15,4572.48,4554.2,4566.08,4209
2026-05-15T14:00:00Z,4566.05,4570.13,4560.93,4566.26,3613
2026-05-15T14:15:00Z,4566.31,4568.58,4559.01,4562.25,2856
2026-05-15T14:30:00Z,4562.13,4562.5,4550.95,4551.49,2863
2026-05-15T14:45:00Z,4551.31,4558.75,4549.84,4551.93,2945
2026-05-15T15:00:00Z,4551.35,4555.12,4545.24,4545.56,3237
2026-05-15T15:15:00Z,4545.51,4558.57,4544.87,4555.11,3498
2026-05-15T15:30:00Z,4555.16,4555.16,4543.62,4545.54,3569
2026-05-15T15:45:00Z,4545.59,4555.54,4543.78,4545.86,3252
2026-05-15T16:00:00Z,4546.15,4549.6,4536.14,4546.62,4310
2026-05-15T16:15:00Z,4546.64,4557.45,4540.65,4548.85,3845
2026-05-15T16:30:00Z,4548.86,4551.08,4519.98,4520.0,5033
2026-05-15T16:45:00Z,4519.58,4541.79,4511.73,4533.38,4771
2026-05-15T17:00:00Z,4533.37,4550.43,4525.32,4543.28,4768
2026-05-15T17:15:00Z,4543.31,4562.73,4540.59,4555.53,4795
2026-05-15T17:30:00Z,4555.6,4560.33,4550.77,4556.94,4465
2026-05-15T17:45:00Z,4556.9,4566.52,4546.11,4562.74,4326
2026-05-15T18:00:00Z,4562.74,4563.61,4550.81,4552.39,4105
2026-05-15T18:15:00Z,4552.31,4553.78,4542.91,4547.09,3800
2026-05-15T18:30:00Z,4547.21,4550.34,4539.95,4541.4,3945
2026-05-15T18:45:00Z,4541.37,4543.52,4533.81,4539.77,3798
2026-05-15T19:00:00Z,4539.87,4542.33,4529.35,4532.61,3624
2026-05-15T19:15:00Z,4532.58,4542.3,4531.34,4540.85,3314
2026-05-15T19:30:00Z,4540.89,4547.6,4540.09,4547.18,3317
2026-05-15T19:45:00Z,4547.24,4548.05,4541.88,4544.41,3049
2026-05-15T20:00:00Z,4544.29,4558.0,4543.13,4557.03,3234
2026-05-15T20:15:00Z,4557.16,4564.4,4554.49,4557.79,3076
2026-05-15T20:30:00Z,4557.7,4563.54,4557.7,4560.74,2879
2026-05-15T20:45:00Z,4560.77,4562.56,4557.23,4559.46,2429
2026-05-15T21:00:00Z,4559.48,4561.88,4556.08,4561.67,2485
2026-05-15T21:15:00Z,4561.64,4562.98,4553.0,4558.11,2962
2026-05-15T21:30:00Z,4558.29,4558.81,4552.3,4557.58,2791
2026-05-15T21:45:00Z,4557.57,4562.74,4556.62,4559.21,2310
2026-05-15T22:00:00Z,4559.2,4560.08,4549.47,4550.39,3953
2026-05-15T22:15:00Z,4550.38,4552.67,4548.52,4550.15,3281
2026-05-15T22:30:00Z,4550.15,4555.23,4549.61,4553.44,3402
2026-05-15T22:45:00Z,4553.44,4554.34,4544.94,4545.78,4051
2026-05-15T23:00:00Z,4545.77,4546.3,4536.17,4538.23,3065
2026-05-15T23:15:00Z,4538.23,4539.13,4533.09,4539.04,2075
2026-05-15T23:30:00Z,4539.12,4543.95,4539.11,4540.4,1847
2026-05-15T23:45:00Z,4540.45,4541.44,4536.63,4539.62,1517
2026-05-18T01:00:00Z,4531.81,4555.03,4528.37,4548.44,2517
2026-05-18T01:15:00Z,4548.44,4550.04,4538.02,4541.07,2136
2026-05-18T01:30:00Z,4541.07,4553.97,4540.95,4549.96,2467
2026-05-18T01:45:00Z,4549.7,4554.59,4543.65,4546.14,1899
2026-05-18T02:00:00Z,4546.14,4547.98,4539.37,4541.61,2142
2026-05-18T02:15:00Z,4541.5,4544.34,4537.92,4537.96,2073
2026-05-18T02:30:00Z,4538.18,4541.45,4532.51,4539.21,2541
2026-05-18T02:45:00Z,4539.12,4544.13,4532.04,4537.1,2861
2026-05-18T03:00:00Z,4538.39,4542.61,4523.03,4526.27,4288
2026-05-18T03:15:00Z,4526.26,4533.51,4514.71,4515.85,3809
2026-05-18T03:30:00Z,4515.78,4519.02,4480.55,4481.58,4455
2026-05-18T03:45:00Z,4481.28,4516.56,4480.37,4515.98,4196
2026-05-18T04:00:00Z,4515.36,4515.98,4489.27,4495.95,5032
2026-05-18T04:15:00Z,4495.99,4509.98,4492.87,4503.94,4675
2026-05-18T04:30:00Z,4504.4,4513.73,4499.8,4512.55,4483
2026-05-18T04:45:00Z,4512.48,4535.56,4510.94,4525.34,4175
2026-05-18T05:00:00Z,4525.13,4538.67,4521.97,4536.62,3844
2026-05-18T05:15:00Z,4536.61,4540.63,4531.85,4533.48,3040
2026-05-18T05:30:00Z,4533.43,4541.02,4529.29,4536.18,3400
2026-05-18T05:45:00Z,4536.18,4542.84,4530.13,4533.64,3231
2026-05-18T06:00:00Z,4533.62,4535.62,4526.75,4529.42,3094
2026-05-18T06:15:00Z,4529.5,4538.22,4528.21,4535.89,3073
2026-05-18T06:30:00Z,4535.86,4547.95,4525.14,4545.59,3289
2026-05-18T06:45:00Z,4545.41,4547.73,4539.04,4541.03,2808
2026-05-18T07:00:00Z,4541.0,4549.64,4540.72,4544.34,2490
2026-05-18T07:15:00Z,4544.35,4547.13,4530.09,4532.65,2594
2026-05-18T07:30:00Z,4532.63,4544.33,4532.2,4541.71,2404
2026-05-18T07:45:00Z,4541.7,4545.7,4535.19,4540.72,2408
2026-05-18T08:00:00Z,4540.82,4542.85,4532.94,4538.19,2656
2026-05-18T08:15:00Z,4538.23,4550.55,4534.94,4548.69,2927
2026-05-18T08:30:00Z,4548.66,4551.97,4538.42,4539.66,3514
2026-05-18T08:45:00Z,4539.43,4542.96,4529.99,4530.92,3005
2026-05-18T09:00:00Z,4530.9,4540.51,4529.73,4537.36,3555
2026-05-18T09:15:00Z,4537.14,4548.07,4534.48,4537.46,3395
2026-05-18T09:30:00Z,4537.44,4547.13,4534.55,4540.68,3440
2026-05-18T09:45:00Z,4540.68,4547.7,4538.51,4546.75,3145
2026-05-18T10:00:00Z,4547.07,4549.31,4542.01,4543.59,2889
2026-05-18T10:15:00Z,4543.48,4551.21,4538.22,4550.52,2951
2026-05-18T10:30:00Z,4550.5,4559.87,4547.82,4548.99,3536
2026-05-18T10:45:00Z,4548.99,4551.68,4540.07,4546.18,3059
2026-05-18T11:00:00Z,4546.17,4548.76,4542.38,4546.55,2801
2026-05-18T11:15:00Z,4546.53,4551.41,4543.12,4547.82,2530
2026-05-18T11:30:00Z,4547.99,4553.07,4545.86,4548.03,2625
2026-05-18T11:45:00Z,4548.13,4556.97,4548.12,4549.96,2400
2026-05-18T12:00:00Z,4549.95,4551.91,4541.18,4546.21,2418
2026-05-18T12:15:00Z,4546.24,4548.85,4544.49,4544.96,2031
2026-05-18T12:30:00Z,4544.75,4546.47,4540.59,4542.89,2616
2026-05-18T12:45:00Z,4542.9,4544.58,4540.22,4542.89,2234
2026-05-18T13:00:00Z,4542.88,4544.95,4535.65,4539.09,2540
2026-05-18T13:15:00Z,4539.15,4542.41,4538.07,4539.58,1995
2026-05-18T13:30:00Z,4539.55,4544.02,4532.11,4543.7,2605
2026-05-18T13:45:00Z,4543.72,4547.57,4536.65,4540.18,2189
2026-05-18T14:00:00Z,4540.36,4541.74,4529.95,4539.47,2786
2026-05-18T14:15:00Z,4539.38,4540.09,4531.79,4536.19,2529
2026-05-18T14:30:00Z,4535.81,4566.91,4535.46,4562.08,4293
2026-05-18T14:45:00Z,4562.29,4564.52,4549.46,4550.59,3872
2026-05-18T15:00:00Z,4550.61,4556.59,4547.44,4553.47,3258
2026-05-18T15:15:00Z,4553.44,4555.16,4545.41,4550.64,3325
2026-05-18T15:30:00Z,4550.59,4569.51,4550.2,4569.41,3981
2026-05-18T15:45:00Z,4569.37,4574.76,4562.61,4571.4,3937
2026-05-18T16:00:00Z,4571.69,4576.67,4561.89,4567.69,4119
2026-05-18T16:15:00Z,4567.61,4576.27,4563.85,4571.89,3136
2026-05-18T16:30:00Z,4572.01,4579.67,4564.81,4566.34,4632
2026-05-18T16:45:00Z,4566.42,4584.12,4563.78,4575.65,4512
2026-05-18T17:00:00Z,4575.16,4575.27,4559.7,4564.22,4458
2026-05-18T17:15:00Z,4564.41,4568.87,4554.96,4561.61,4231
2026-05-18T17:30:00Z,4561.29,4562.96,4538.89,4547.68,4639
2026-05-18T17:45:00Z,4547.71,4548.36,4537.88,4546.54,4128
2026-05-18T18:00:00Z,4546.68,4547.9,4532.11,4540.53,4384
2026-05-18T18:15:00Z,4540.37,4542.57,4534.4,4534.69,3596
2026-05-18T18:30:00Z,4534.61,4544.29,4533.93,4538.52,3598
2026-05-18T18:45:00Z,4538.55,4546.9,4537.91,4543.46,3310
2026-05-18T19:00:00Z,4543.48,4548.9,4540.16,4548.53,3188
2026-05-18T19:15:00Z,4548.54,4550.71,4533.82,4537.0,3503
2026-05-18T19:30:00Z,4536.98,4544.93,4534.38,4543.27,3423
2026-05-18T19:45:00Z,4543.31,4554.51,4542.84,4550.15,3037
2026-05-18T20:00:00Z,4549.95,4558.24,4547.95,4553.23,3002
2026-05-18T20:15:00Z,4553.25,4555.57,4551.78,4553.89,2671
2026-05-18T20:30:00Z,4553.64,4554.08,4547.25,4548.19,2663
2026-05-18T20:45:00Z,4548.15,4549.59,4545.52,4546.92,2239
2026-05-18T21:00:00Z,4546.96,4547.69,4543.79,4545.2,2554
2026-05-18T21:15:00Z,4545.24,4545.39,4536.67,4541.88,2980
2026-05-18T21:30:00Z,4541.86,4543.91,4538.95,4541.44,2514
2026-05-18T21:45:00Z,4541.58,4543.23,4534.28,4535.72,2468
2026-05-18T22:00:00Z,4535.8,4564.94,4535.26,4554.42,5796
2026-05-18T22:15:00Z,4554.55,4555.64,4546.66,4551.64,3786
2026-05-18T22:30:00Z,4551.63,4561.23,4550.22,4558.14,3443
2026-05-18T22:45:00Z,4558.14,4562.89,4557.59,4558.41,3770
2026-05-18T23:00:00Z,4558.44,4562.86,4557.85,4562.22,1660
2026-05-18T23:15:00Z,4562.15,4566.61,4562.15,4563.25,1724
2026-05-18T23:30:00Z,4563.27,4564.96,4561.71,4564.5,1352
2026-05-18T23:45:00Z,4564.52,4566.58,4562.28,4566.13,1001
2026-05-19T01:00:00Z,4568.0,4573.52,4567.22,4573.32,1336
2026-05-19T01:15:00Z,4573.23,4574.43,4571.23,4572.91,1377
2026-05-19T01:30:00Z,4572.99,4578.42,4571.68,4576.59,1613
2026-05-19T01:45:00Z,4576.66,4576.91,4572.48,4573.88,880
2026-05-19T02:00:00Z,4573.91,4586.86,4573.59,4585.58,1556
2026-05-19T02:15:00Z,4585.63,4588.78,4583.43,4585.72,1291
2026-05-19T02:30:00Z,4585.71,4587.77,4582.76,4585.45,1265
2026-05-19T02:45:00Z,4585.43,4586.61,4579.15,4581.75,1298
2026-05-19T03:00:00Z,4582.08,4589.3,4576.75,4578.78,3157
2026-05-19T03:15:00Z,4579.04,4585.79,4568.66,4573.54,2964
2026-05-19T03:30:00Z,4573.73,4576.01,4568.09,4570.72,2467
2026-05-19T03:45:00Z,4570.58,4572.46,4561.28,4563.29,2283
2026-05-19T04:00:00Z,4562.81,4569.24,4557.71,4565.66,3477
2026-05-19T04:15:00Z,4565.76,4568.36,4554.17,4559.22,3207
2026-05-19T04:30:00Z,4559.14,4572.25,4555.29,4570.7,2997
2026-05-19T04:45:00Z,4570.74,4571.68,4561.34,4563.9,2850
2026-05-19T05:00:00Z,4563.83,4563.83,4553.09,4554.6,3323
2026-05-19T05:15:00Z,4554.57,4562.2,4551.61,4559.52,2664
2026-05-19T05:30:00Z,4559.41,4559.6,4551.08,4556.08,2822
2026-05-19T05:45:00Z,4556.14,4558.1,4545.76,4547.05,2495
2026-05-19T06:00:00Z,4547.04,4552.69,4543.63,4551.79,2522
2026-05-19T06:15:00Z,4551.81,4552.95,4546.64,4549.08,1939
2026-05-19T06:30:00Z,4549.11,4554.93,4546.95,4547.64,1959
2026-05-19T06:45:00Z,4547.65,4549.31,4544.25,4544.99,1836
2026-05-19T07:00:00Z,4545.04,4545.69,4538.54,4540.14,2029
2026-05-19T07:15:00Z,4540.25,4543.07,4538.2,4540.23,1874
2026-05-19T07:30:00Z,4540.22,4542.28,4537.9,4539.73,1558
2026-05-19T07:45:00Z,4539.7,4543.66,4539.7,4542.41,1644
2026-05-19T08:00:00Z,4542.6,4546.53,4540.33,4544.76,1977
2026-05-19T08:15:00Z,4544.74,4545.26,4531.05,4538.53,2581
2026-05-19T08:30:00Z,4538.5,4544.15,4532.97,4538.49,3393
2026-05-19T08:45:00Z,4538.5,4543.39,4532.94,4540.76,3276
2026-05-19T09:00:00Z,4541.1,4545.84,4533.48,4541.98,3472
2026-05-19T09:15:00Z,4541.99,4553.88,4540.93,4547.57,3425
2026-05-19T09:30:00Z,4547.67,4552.75,4544.81,4552.1,3113
2026-05-19T09:45:00Z,4552.19,4552.62,4542.91,4548.0,2600
2026-05-19T10:00:00Z,4548.01,4555.23,4544.1,4548.56,2923
2026-05-19T10:15:00Z,4548.6,4550.02,4543.06,4548.16,2544
2026-05-19T10:30:00Z,4548.22,4549.08,4541.36,4542.1,2574
2026-05-19T10:45:00Z,4542.13,4559.31,4541.98,4557.16,3054
2026-05-19T11:00:00Z,4557.4,4559.04,4542.55,4546.3,2924
2026-05-19T11:15:00Z,4546.32,4548.04,4536.28,4538.17,2809
2026-05-19T11:30:00Z,4538.31,4544.95,4536.86,4543.18,2345
2026-05-19T11:45:00Z,4543.2,4548.56,4538.35,4542.7,2155
2026-05-19T12:00:00Z,4542.73,4542.73,4536.97,4539.58,2289
2026-05-19T12:15:00Z,4539.35,4546.66,4536.02,4540.57,2689
2026-05-19T12:30:00Z,4540.53,4543.14,4536.65,4539.48,2866
2026-05-19T12:45:00Z,4539.47,4544.61,4538.33,4541.77,2205
2026-05-19T13:00:00Z,4541.72,4542.28,4535.82,4541.4,2240
2026-05-19T13:15:00Z,4541.43,4541.79,4538.34,4539.8,1781
2026-05-19T13:30:00Z,4539.88,4542.86,4525.38,4529.1,2979
2026-05-19T13:45:00Z,4529.04,4544.59,4527.69,4544.58,3248
2026-05-19T14:00:00Z,4544.63,4547.86,4535.9,4536.7,2773
2026-05-19T14:15:00Z,4536.66,4542.07,4535.75,4539.28,2260
2026-05-19T14:30:00Z,4539.15,4543.13,4536.78,4541.93,2376
2026-05-19T14:45:00Z,4541.88,4542.19,4529.87,4530.73,2663
2026-05-19T15:00:00Z,4530.5,4546.53,4527.45,4542.17,2993
2026-05-19T15:15:00Z,4542.21,4544.18,4536.74,4543.26,2694
2026-05-19T15:30:00Z,4542.99,4547.04,4536.69,4537.3,3013
2026-05-19T15:45:00Z,4537.33,4541.47,4535.75,4537.15,2639
2026-05-19T16:00:00Z,4537.02,4537.28,4514.89,4524.31,4174
2026-05-19T16:15:00Z,4524.31,4526.09,4491.14,4492.06,4607
2026-05-19T16:30:00Z,4492.1,4495.54,4464.79,4476.06,5866
2026-05-19T16:45:00Z,4476.23,4511.09,4474.14,4503.97,5244
2026-05-19T17:00:00Z,4503.93,4514.03,4492.17,4492.62,5071
2026-05-19T17:15:00Z,4492.49,4500.82,4484.45,4489.94,4885
2026-05-19T17:30:00Z,4490.04,4498.66,4487.52,4494.54,4644
2026-05-19T17:45:00Z,4494.56,4496.68,4486.23,4494.11,4254
2026-05-19T18:00:00Z,4494.28,4500.05,4489.67,4499.09,3979
2026-05-19T18:15:00Z,4498.95,4504.97,4493.9,4498.85,3696
2026-05-19T18:30:00Z,4498.89,4507.49,4497.89,4502.09,3786
2026-05-19T18:45:00Z,4502.07,4509.24,4500.22,4508.38,3292
2026-05-19T19:00:00Z,4508.35,4510.15,4496.23,4500.85,3246
2026-05-19T19:15:00Z,4500.86,4511.88,4498.71,4508.74,2919
2026-05-19T19:30:00Z,4508.44,4512.5,4505.51,4505.91,3110
2026-05-19T19:45:00Z,4505.95,4509.17,4504.56,4507.68,2521
2026-05-19T20:00:00Z,4507.67,4510.74,4505.81,4510.3,2652
2026-05-19T20:15:00Z,4510.33,4511.0,4503.35,4506.99,2674
2026-05-19T20:30:00Z,4506.97,4508.33,4502.75,4504.44,2742
2026-05-19T20:45:00Z,4504.46,4504.83,4499.13,4500.83,2473
2026-05-19T21:00:00Z,4501.16,4503.64,4499.74,4500.98,2366
2026-05-19T21:15:00Z,4500.9,4501.85,4495.54,4495.99,2728
2026-05-19T21:30:00Z,4496.01,4500.79,4493.2,4499.05,2777
2026-05-19T21:45:00Z,4499.06,4499.96,4490.36,4493.57,2711
2026-05-19T22:00:00Z,4493.43,4497.52,4493.05,4496.98,3559
2026-05-19T22:15:00Z,4496.91,4497.27,4485.57,4487.0,3683
2026-05-19T22:30:00Z,4487.0,4489.87,4485.88,4488.29,3032
2026-05-19T22:45:00Z,4488.29,4488.78,4481.19,4483.34,4032
2026-05-19T23:00:00Z,4483.37,4487.03,4480.88,4485.58,2045
2026-05-19T23:15:00Z,4485.57,4488.19,4483.4,4486.23,1429
2026-05-19T23:30:00Z,4486.25,4486.26,4482.0,4483.36,1235
2026-05-19T23:45:00Z,4483.36,4484.17,4481.75,4482.13,927
2026-05-20T01:00:00Z,4481.07,4485.81,4480.37,4482.84,1150
2026-05-20T01:15:00Z,4482.83,4482.83,4478.12,4479.44,1205
2026-05-20T01:30:00Z,4479.46,4485.81,4477.49,4482.11,1776
2026-05-20T01:45:00Z,4482.11,4484.61,4479.43,4484.41,1440
2026-05-20T02:00:00Z,4484.41,4486.71,4479.87,4486.3,1230
2026-05-20T02:15:00Z,4486.08,4488.72,4483.32,4486.2,1286
2026-05-20T02:30:00Z,4486.27,4496.37,4485.64,4492.35,1744
2026-05-20T02:45:00Z,4492.06,4494.64,4488.23,4489.29,1623
2026-05-20T03:00:00Z,4488.5,4490.59,4479.71,4488.57,3102
2026-05-20T03:15:00Z,4488.63,4502.04,4481.56,4501.94,3613
2026-05-20T03:30:00Z,4501.89,4507.37,4499.83,4505.26,3505
2026-05-20T03:45:00Z,4505.21,4508.86,4498.08,4500.93,2871
2026-05-20T04:00:00Z,4500.85,4506.06,4487.99,4492.41,3822
2026-05-20T04:15:00Z,4492.7,4496.67,4472.75,4473.61,3428
2026-05-20T04:30:00Z,4473.74,4476.97,4455.98,4466.72,4179
2026-05-20T04:45:00Z,4466.76,4488.43,4463.15,4481.27,3960
2026-05-20T05:00:00Z,4481.47,4486.9,4476.03,4481.28,3172
2026-05-20T05:15:00Z,4481.34,4486.99,4476.41,4481.51,2824
2026-05-20T05:30:00Z,4481.53,4483.42,4460.36,4460.36,3792
2026-05-20T05:45:00Z,4460.26,4466.08,4458.58,4465.23,3263
2026-05-20T06:00:00Z,4465.24,4467.19,4453.65,4457.93,3293
2026-05-20T06:15:00Z,4457.92,4464.34,4457.24,4460.96,2663
2026-05-20T06:30:00Z,4460.53,4466.11,4457.55,4460.62,2675
2026-05-20T06:45:00Z,4460.54,4465.23,4458.17,4463.66,2051
2026-05-20T07:00:00Z,4463.71,4470.12,4463.29,4469.12,2250
2026-05-20T07:15:00Z,4469.18,4470.59,4462.4,4465.18,2035
2026-05-20T07:30:00Z,4465.27,4465.88,4460.69,4463.06,2000
2026-05-20T07:45:00Z,4463.11,4463.17,4456.75,4462.03,2000
2026-05-20T08:00:00Z,4461.94,4472.91,4461.72,4469.36,2379
2026-05-20T08:15:00Z,4469.37,4475.33,4467.11,4468.27,2353
2026-05-20T08:30:00Z,4468.29,4478.88,4467.94,4472.26,3156
2026-05-20T08:45:00Z,4472.37,4475.26,4463.33,4472.78,2872
2026-05-20T09:00:00Z,4472.79,4477.47,4467.41,4471.62,3315
2026-05-20T09:15:00Z,4471.84,4478.28,4467.91,4471.9,3620
2026-05-20T09:30:00Z,4472.09,4472.46,4461.36,4467.01,3265
2026-05-20T09:45:00Z,4467.0,4478.35,4465.27,4474.24,3241
2026-05-20T10:00:00Z,4474.22,4485.13,4471.92,4481.16,3145
2026-05-20T10:15:00Z,4481.18,4484.06,4476.34,4482.7,2658
2026-05-20T10:30:00Z,4482.66,4485.89,4476.06,4481.33,2671
2026-05-20T10:45:00Z,4481.37,4481.95,4475.07,4478.55,2410
2026-05-20T11:00:00Z,4478.56,4484.09,4476.69,4482.37,2874
2026-05-20T11:15:00Z,4482.36,4486.38,4478.34,4486.11,2877
2026-05-20T11:30:00Z,4486.25,4489.43,4476.87,4479.25,2890
2026-05-20T11:45:00Z,4479.26,4490.25,4479.15,4484.04,2766
2026-05-20T12:00:00Z,4483.92,4486.1,4479.69,4480.2,2420
2026-05-20T12:15:00Z,4480.19,4483.55,4472.82,4474.15,2295
2026-05-20T12:30:00Z,4474.08,4484.75,4472.52,4483.17,2385
2026-05-20T12:45:00Z,4483.29,4491.02,4481.86,4484.91,2090
2026-05-20T13:00:00Z,4484.9,4492.22,4484.63,4487.99,2015
2026-05-20T13:15:00Z,4488.0,4492.5,4487.21,4488.91,1822
2026-05-20T13:30:00Z,4488.92,4496.99,4488.56,4494.24,2268
2026-05-20T13:45:00Z,4494.23,4495.79,4489.98,4494.48,2201
2026-05-20T14:00:00Z,4494.57,4496.62,4492.64,4492.99,2164
2026-05-20T14:15:00Z,4493.0,4501.0,4491.1,4499.95,2039
2026-05-20T14:30:00Z,4499.93,4500.34,4493.4,4495.17,2217
2026-05-20T14:45:00Z,4495.05,4499.47,4490.8,4499.1,2531
2026-05-20T15:00:00Z,4499.02,4501.05,4495.8,4496.51,2414
2026-05-20T15:15:00Z,4496.53,4499.62,4492.94,4499.62,2671
2026-05-20T15:30:00Z,4499.66,4504.57,4499.32,4502.87,2792
2026-05-20T15:45:00Z,4502.99,4505.36,4493.93,4496.14,2404
2026-05-20T16:00:00Z,4496.1,4506.13,4493.88,4505.15,3640
2026-05-20T16:15:00Z,4505.18,4505.28,4489.35,4489.38,3268
2026-05-20T16:30:00Z,4489.19,4493.01,4483.09,4489.91,4366
2026-05-20T16:45:00Z,4489.93,4492.03,4482.03,4483.07,3993
2026-05-20T17:00:00Z,4483.05,4485.45,4467.06,4476.98,4221
2026-05-20T17:15:00Z,4476.86,4510.76,4476.48,4506.84,5696
2026-05-20T17:30:00Z,4506.87,4528.64,4506.87,4520.49,5028
2026-05-20T17:45:00Z,4520.73,4537.2,4516.62,4531.33,4437
2026-05-20T18:00:00Z,4531.35,4535.71,4523.1,4524.51,3951
2026-05-20T18:15:00Z,4524.47,4552.61,4524.47,4529.48,5224
2026-05-20T18:30:00Z,4529.46,4539.44,4527.7,4536.78,3837
2026-05-20T18:45:00Z,4536.9,4537.83,4527.3,4529.16,3519
2026-05-20T19:00:00Z,4528.99,4535.2,4528.44,4533.84,2997
2026-05-20T19:15:00Z,4533.7,4533.7,4524.14,4525.86,3378
2026-05-20T19:30:00Z,4526.03,4533.66,4524.17,4533.66,3056
2026-05-20T19:45:00Z,4533.81,4535.4,4530.16,4534.39,3002
2026-05-20T20:00:00Z,4534.41,4538.03,4531.39,4534.32,2861
2026-05-20T20:15:00Z,4534.27,4536.83,4530.93,4532.42,2897
2026-05-20T20:30:00Z,4532.66,4536.46,4529.94,4533.14,2775
2026-05-20T20:45:00Z,4533.07,4535.21,4530.27,4531.3,2168
2026-05-20T21:00:00Z,4531.36,4533.92,4529.42,4532.89,2292
2026-05-20T21:15:00Z,4532.88,4536.64,4531.95,4534.97,2573
2026-05-20T21:30:00Z,4534.94,4543.44,4534.94,4537.0,2349
2026-05-20T21:45:00Z,4537.15,4545.06,4536.83,4542.38,2285
