time,open,high,low,close,tick_volume
2025-10-02T20:15:00Z,3845.820000,3847.700000,3842.560000,3844.480000,3186
2025-10-02T20:30:00Z,3844.470000,3846.760000,3841.350000,3842.470000,2566
2025-10-02T20:45:00Z,3842.500000,3846.120000,3840.570000,3844.240000,2275
2025-10-02T21:00:00Z,3844.260000,3847.140000,3843.460000,3845.980000,2129
2025-10-02T21:15:00Z,3845.940000,3847.530000,3845.330000,3847.230000,1529
2025-10-02T21:30:00Z,3847.190000,3848.480000,3846.260000,3848.160000,1659
2025-10-02T21:45:00Z,3848.170000,3851.460000,3847.920000,3850.910000,1849
2025-10-02T22:00:00Z,3850.930000,3858.700000,3850.610000,3854.330000,4549
2025-10-02T22:15:00Z,3854.370000,3859.050000,3854.350000,3857.010000,3703
2025-10-02T22:30:00Z,3857.030000,3858.000000,3855.480000,3856.250000,2834
2025-10-02T22:45:00Z,3856.380000,3857.020000,3852.920000,3855.530000,3523
2025-10-02T23:00:00Z,3855.530000,3859.360000,3854.530000,3857.160000,1837
2025-10-02T23:15:00Z,3857.160000,3857.550000,3855.980000,3856.200000,911
2025-10-02T23:30:00Z,3856.190000,3856.850000,3854.750000,3855.160000,1011
2025-10-02T23:45:00Z,3855.180000,3855.820000,3853.480000,3854.920000,855
2025-10-03T01:00:00Z,3856.110000,3858.580000,3852.970000,3853.250000,1478
2025-10-03T01:15:00Z,3853.220000,3855.510000,3852.200000,3854.370000,1204
2025-10-03T01:30:00Z,3854.370000,3857.740000,3854.140000,3857.460000,1247
2025-10-03T01:45:00Z,3857.470000,3858.420000,3856.480000,3857.120000,812
2025-10-03T02:00:00Z,3857.110000,3858.590000,3857.010000,3857.610000,825
2025-10-03T02:15:00Z,3857.620000,3858.770000,3856.850000,3858.370000,791
2025-10-03T02:30:00Z,3858.380000,3862.770000,3858.050000,3862.010000,1390
2025-10-03T02:45:00Z,3862.000000,3863.720000,3861.400000,3862.430000,1268
2025-10-03T03:00:00Z,3862.240000,3862.580000,3857.380000,3861.260000,1829
2025-10-03T03:15:00Z,3861.150000,3862.180000,3857.520000,3858.610000,1892
2025-10-03T03:30:00Z,3858.600000,3859.190000,3856.500000,3858.380000,1765
2025-10-03T03:45:00Z,3858.390000,3859.130000,3856.420000,3856.950000,1394
2025-10-03T04:00:00Z,3856.850000,3862.560000,3853.430000,3856.650000,2697
2025-10-03T04:15:00Z,3856.720000,3857.490000,3850.420000,3851.520000,2429
2025-10-03T04:30:00Z,3851.700000,3856.230000,3847.380000,3856.110000,2950
2025-10-03T04:45:00Z,3856.170000,3859.770000,3854.720000,3858.390000,2531
2025-10-03T05:00:00Z,3858.410000,3859.090000,3855.410000,3856.020000,1623
2025-10-03T05:15:00Z,3856.030000,3857.820000,3854.220000,3855.030000,1773
2025-10-03T05:30:00Z,3854.990000,3855.340000,3849.310000,3849.640000,1989
2025-10-03T05:45:00Z,3849.430000,3852.310000,3847.670000,3848.180000,1766
2025-10-03T06:00:00Z,3847.990000,3850.890000,3845.120000,3847.670000,1855
2025-10-03T06:15:00Z,3847.750000,3848.790000,3839.670000,3839.950000,2629
2025-10-03T06:30:00Z,3839.960000,3842.230000,3838.020000,3840.790000,2709
2025-10-03T06:45:00Z,3840.720000,3843.760000,3839.210000,3842.650000,2021
2025-10-03T07:00:00Z,3842.640000,3845.770000,3841.600000,3845.340000,1516
2025-10-03T07:15:00Z,3845.290000,3848.280000,3843.300000,3844.950000,1443
2025-10-03T07:30:00Z,3844.940000,3845.900000,3843.130000,3845.120000,1610
2025-10-03T07:45:00Z,3845.110000,3845.430000,3843.430000,3843.970000,1184
2025-10-03T08:00:00Z,3844.070000,3850.730000,3843.910000,3850.730000,1915
2025-10-03T08:15:00Z,3850.670000,3855.370000,3850.470000,3853.970000,2333
2025-10-03T08:30:00Z,3854.160000,3857.770000,3854.060000,3855.600000,2039
2025-10-03T08:45:00Z,3855.650000,3859.180000,3853.370000,3855.090000,1931
2025-10-03T09:00:00Z,3855.070000,3859.310000,3850.960000,3859.200000,2562
2025-10-03T09:15:00Z,3859.240000,3860.690000,3858.420000,3860.690000,1725
2025-10-03T09:30:00Z,3860.640000,3860.940000,3857.740000,3858.050000,1871
2025-10-03T09:45:00Z,3857.970000,3859.270000,3855.340000,3859.120000,1772
2025-10-03T10:00:00Z,3859.260000,3860.940000,3857.050000,3858.720000,2097
2025-10-03T10:15:00Z,3858.690000,3863.020000,3857.780000,3862.820000,2023
2025-10-03T10:30:00Z,3862.920000,3865.140000,3861.390000,3864.390000,1719
2025-10-03T10:45:00Z,3864.290000,3865.130000,3862.690000,3864.200000,1411
2025-10-03T11:00:00Z,3864.290000,3865.660000,3861.330000,3861.720000,1822
2025-10-03T11:15:00Z,3861.800000,3863.460000,3860.160000,3862.870000,1703
2025-10-03T11:30:00Z,3862.720000,3863.650000,3861.440000,3863.010000,1478
2025-10-03T11:45:00Z,3862.970000,3865.380000,3860.640000,3864.790000,1418
2025-10-03T12:00:00Z,3864.640000,3864.870000,3859.820000,3860.700000,1497
2025-10-03T12:15:00Z,3860.860000,3861.070000,3856.960000,3859.180000,1650
2025-10-03T12:30:00Z,3859.230000,3860.770000,3858.000000,3859.900000,1472
2025-10-03T12:45:00Z,3859.920000,3864.700000,3858.620000,3864.290000,1454
2025-10-03T13:00:00Z,3864.310000,3865.690000,3863.470000,3865.350000,1586
2025-10-03T13:15:00Z,3865.410000,3866.180000,3862.400000,3863.290000,1391
2025-10-03T13:30:00Z,3863.280000,3867.460000,3862.110000,3865.510000,2032
2025-10-03T13:45:00Z,3865.470000,3867.680000,3863.580000,3865.760000,2263
2025-10-03T14:00:00Z,3865.670000,3867.080000,3862.150000,3862.370000,2289
2025-10-03T14:15:00Z,3862.360000,3862.360000,3857.550000,3858.840000,2684
2025-10-03T14:30:00Z,3858.770000,3861.070000,3854.800000,3859.990000,2858
2025-10-03T14:45:00Z,3860.090000,3864.440000,3859.100000,3862.040000,2261
2025-10-03T15:00:00Z,3862.100000,3864.240000,3860.720000,3864.230000,2672
2025-10-03T15:15:00Z,3864.210000,3865.080000,3860.550000,3863.700000,2363
2025-10-03T15:30:00Z,3863.710000,3870.800000,3862.860000,3870.800000,3772
2025-10-03T15:45:00Z,3870.820000,3875.010000,3869.520000,3873.940000,3765
2025-10-03T16:00:00Z,3873.930000,3877.780000,3870.170000,3877.170000,4212
2025-10-03T16:15:00Z,3877.180000,3884.430000,3875.950000,3881.220000,4290
2025-10-03T16:30:00Z,3881.190000,3887.440000,3872.760000,3886.820000,5503
2025-10-03T16:45:00Z,3886.790000,3890.520000,3880.340000,3882.790000,5377
2025-10-03T17:00:00Z,3885.460000,3885.640000,3866.330000,3867.170000,6501
2025-10-03T17:15:00Z,3867.180000,3879.870000,3866.850000,3879.150000,5878
2025-10-03T17:30:00Z,3879.080000,3880.160000,3872.590000,3874.930000,4857
2025-10-03T17:45:00Z,3874.940000,3881.190000,3874.170000,3879.620000,4382
2025-10-03T18:00:00Z,3879.780000,3881.930000,3873.840000,3880.380000,4153
2025-10-03T18:15:00Z,3880.390000,3889.080000,3878.150000,3887.720000,4028
2025-10-03T18:30:00Z,3887.740000,3888.840000,3884.120000,3886.800000,3965
2025-10-03T18:45:00Z,3886.900000,3891.590000,3885.350000,3889.480000,3310
2025-10-03T19:00:00Z,3889.650000,3889.760000,3884.290000,3886.250000,3485
2025-10-03T19:15:00Z,3886.430000,3886.430000,3880.580000,3882.760000,3411
2025-10-03T19:30:00Z,3882.570000,3884.180000,3880.970000,3882.130000,2659
2025-10-03T19:45:00Z,3882.190000,3884.610000,3880.660000,3883.760000,2550
2025-10-03T20:00:00Z,3883.810000,3884.880000,3880.740000,3883.600000,3140
2025-10-03T20:15:00Z,3883.650000,3885.930000,3883.360000,3883.620000,3222
2025-10-03T20:30:00Z,3883.740000,3885.740000,3881.370000,3884.700000,2882
2025-10-03T20:45:00Z,3884.660000,3885.170000,3876.940000,3881.780000,3930
2025-10-03T21:00:00Z,3881.990000,3884.930000,3880.020000,3882.440000,3246
2025-10-03T21:15:00Z,3882.430000,3885.130000,3881.590000,3884.330000,2269
2025-10-03T21:30:00Z,3884.300000,3889.230000,3884.270000,3888.310000,2464
2025-10-03T21:45:00Z,3888.330000,3888.910000,3884.540000,3886.030000,2402
2025-10-03T22:00:00Z,3886.060000,3888.170000,3883.510000,3887.650000,3235
2025-10-03T22:15:00Z,3887.630000,3888.590000,3885.740000,3886.670000,2141
2025-10-03T22:30:00Z,3886.670000,3888.870000,3885.860000,3886.800000,2270
2025-10-03T22:45:00Z,3886.800000,3889.120000,3884.530000,3885.600000,3485
2025-10-03T23:00:00Z,3885.590000,3887.160000,3884.590000,3884.960000,1419
2025-10-03T23:15:00Z,3884.960000,3885.080000,3883.610000,3884.330000,906
2025-10-03T23:30:00Z,3884.330000,3885.080000,3882.910000,3884.880000,1258
2025-10-03T23:45:00Z,3884.870000,3886.950000,3884.410000,3886.620000,1112
2025-10-06T01:00:00Z,3889.020000,3892.080000,3884.150000,3890.350000,2638
2025-10-06T01:15:00Z,3890.390000,3893.880000,3888.160000,3893.720000,2876
2025-10-06T01:30:00Z,3893.690000,3894.400000,3890.090000,3893.680000,2052
2025-10-06T01:45:00Z,3893.720000,3900.320000,3892.740000,3899.630000,1785
2025-10-06T02:00:00Z,3899.630000,3920.830000,3898.280000,3909.510000,7550
2025-10-06T02:15:00Z,3909.510000,3912.450000,3907.220000,3910.540000,2931
2025-10-06T02:30:00Z,3910.530000,3911.800000,3907.860000,3910.980000,2061
2025-10-06T02:45:00Z,3911.000000,3911.580000,3907.810000,3909.670000,2734
2025-10-06T03:00:00Z,3909.760000,3909.990000,3900.340000,3904.510000,4493
2025-10-06T03:15:00Z,3904.470000,3906.370000,3899.100000,3902.340000,3761
2025-10-06T03:30:00Z,3902.330000,3906.120000,3900.670000,3904.890000,3380
2025-10-06T03:45:00Z,3904.860000,3906.570000,3900.130000,3900.540000,2787
2025-10-06T04:00:00Z,3900.620000,3908.120000,3899.790000,3906.190000,2714
2025-10-06T04:15:00Z,3906.170000,3907.630000,3901.300000,3903.080000,2787
2025-10-06T04:30:00Z,3903.040000,3911.020000,3902.470000,3910.240000,2822
2025-10-06T04:45:00Z,3910.250000,3918.270000,3909.120000,3917.940000,2722
2025-10-06T05:00:00Z,3917.960000,3924.610000,3917.510000,3923.580000,3649
2025-10-06T05:15:00Z,3923.600000,3923.820000,3920.350000,3921.810000,2041
2025-10-06T05:30:00Z,3921.660000,3923.260000,3918.830000,3922.920000,1946
2025-10-06T05:45:00Z,3923.030000,3923.180000,3919.610000,3921.010000,1768
2025-10-06T06:00:00Z,3920.950000,3926.570000,3919.960000,3921.850000,2478
2025-10-06T06:15:00Z,3921.910000,3924.950000,3920.400000,3921.880000,2187
2025-10-06T06:30:00Z,3921.890000,3929.170000,3921.460000,3928.530000,2413
2025-10-06T06:45:00Z,3928.520000,3931.950000,3928.080000,3929.470000,2743
2025-10-06T07:00:00Z,3929.480000,3933.320000,3928.770000,3929.450000,2745
2025-10-06T07:15:00Z,3929.350000,3934.360000,3928.800000,3933.700000,2289
2025-10-06T07:30:00Z,3933.720000,3939.900000,3932.380000,3939.900000,2727
2025-10-06T07:45:00Z,3939.890000,3940.340000,3935.190000,3938.590000,2476
2025-10-06T08:00:00Z,3938.610000,3945.050000,3935.730000,3940.020000,3097
2025-10-06T08:15:00Z,3940.100000,3940.480000,3933.150000,3936.980000,3195
2025-10-06T08:30:00Z,3936.940000,3937.120000,3927.450000,3930.450000,3227
2025-10-06T08:45:00Z,3930.510000,3933.230000,3928.430000,3932.580000,2734
2025-10-06T09:00:00Z,3932.560000,3932.840000,3922.660000,3925.840000,3764
2025-10-06T09:15:00Z,3925.850000,3929.850000,3924.540000,3928.370000,3127
2025-10-06T09:30:00Z,3928.390000,3928.390000,3925.150000,3927.080000,2755
2025-10-06T09:45:00Z,3927.100000,3934.750000,3927.060000,3934.260000,3188
2025-10-06T10:00:00Z,3934.280000,3936.260000,3932.540000,3934.740000,2894
2025-10-06T10:15:00Z,3934.770000,3936.370000,3929.300000,3932.470000,3368
2025-10-06T10:30:00Z,3932.500000,3936.390000,3931.250000,3932.940000,3903
2025-10-06T10:45:00Z,3932.910000,3943.880000,3932.280000,3941.490000,4449
2025-10-06T11:00:00Z,3941.520000,3949.460000,3941.520000,3947.180000,4256
2025-10-06T11:15:00Z,3947.210000,3949.230000,3940.240000,3943.740000,3307
2025-10-06T11:30:00Z,3943.490000,3943.930000,3935.390000,3938.260000,3340
2025-10-06T11:45:00Z,3938.220000,3947.160000,3937.780000,3942.460000,3036
2025-10-06T12:00:00Z,3942.540000,3944.880000,3941.450000,3942.790000,2355
2025-10-06T12:15:00Z,3942.820000,3944.060000,3939.040000,3943.660000,2389
2025-10-06T12:30:00Z,3943.640000,3944.400000,3937.810000,3938.680000,2354
2025-10-06T12:45:00Z,3938.700000,3942.420000,3936.610000,3942.300000,2016
2025-10-06T13:00:00Z,3942.310000,3942.690000,3932.610000,3938.700000,3028
2025-10-06T13:15:00Z,3938.460000,3941.720000,3937.230000,3939.720000,2259
2025-10-06T13:30:00Z,3939.730000,3946.700000,3939.260000,3946.700000,2282
2025-10-06T13:45:00Z,3946.670000,3946.700000,3942.010000,3942.240000,2084
2025-10-06T14:00:00Z,3942.250000,3942.780000,3934.930000,3936.830000,2950
2025-10-06T14:15:00Z,3936.820000,3938.680000,3933.630000,3938.670000,3321
2025-10-06T14:30:00Z,3938.680000,3940.120000,3934.380000,3936.180000,3349
2025-10-06T14:45:00Z,3936.200000,3939.590000,3931.070000,3938.350000,3399
2025-10-06T15:00:00Z,3938.340000,3941.110000,3933.610000,3940.010000,4781
2025-10-06T15:15:00Z,3940.030000,3941.270000,3928.850000,3931.210000,5062
2025-10-06T15:30:00Z,3931.340000,3932.570000,3926.430000,3931.510000,4568
2025-10-06T15:45:00Z,3931.490000,3938.590000,3931.140000,3934.040000,3725
2025-10-06T16:00:00Z,3934.120000,3936.850000,3930.720000,3934.400000,4061
2025-10-06T16:15:00Z,3934.390000,3937.120000,3932.010000,3933.270000,3634
2025-10-06T16:30:00Z,3933.350000,3945.000000,3927.190000,3944.760000,5727
2025-10-06T16:45:00Z,3944.790000,3946.990000,3940.680000,3944.610000,5269
2025-10-06T17:00:00Z,3944.520000,3950.130000,3940.350000,3948.430000,5613
2025-10-06T17:15:00Z,3948.480000,3950.190000,3944.690000,3948.120000,4660
2025-10-06T17:30:00Z,3947.960000,3958.510000,3946.840000,3957.800000,4901
2025-10-06T17:45:00Z,3957.690000,3958.710000,3953.680000,3955.010000,4529
2025-10-06T18:00:00Z,3954.980000,3958.080000,3949.670000,3954.950000,4588
2025-10-06T18:15:00Z,3954.940000,3957.760000,3948.400000,3950.080000,4374
2025-10-06T18:30:00Z,3950.070000,3958.130000,3948.260000,3957.130000,3618
2025-10-06T18:45:00Z,3957.120000,3963.960000,3954.800000,3962.470000,3957
2025-10-06T19:00:00Z,3962.460000,3970.090000,3947.240000,3947.970000,5256
2025-10-06T19:15:00Z,3948.030000,3954.810000,3945.950000,3952.440000,5028
2025-10-06T19:30:00Z,3952.450000,3955.460000,3950.970000,3952.270000,3314
2025-10-06T19:45:00Z,3952.300000,3955.140000,3951.010000,3954.020000,2814
2025-10-06T20:00:00Z,3954.060000,3958.960000,3954.060000,3957.110000,3598
2025-10-06T20:15:00Z,3957.100000,3957.920000,3951.740000,3952.000000,3359
2025-10-06T20:30:00Z,3951.640000,3956.320000,3951.210000,3955.290000,2421
2025-10-06T20:45:00Z,3955.230000,3958.110000,3953.140000,3957.830000,2372
2025-10-06T21:00:00Z,3957.820000,3959.820000,3955.830000,3957.450000,2917
2025-10-06T21:15:00Z,3957.550000,3959.010000,3957.290000,3957.960000,1498
2025-10-06T21:30:00Z,3958.000000,3958.120000,3956.050000,3957.560000,1326
2025-10-06T21:45:00Z,3957.660000,3960.620000,3957.170000,3958.350000,2222
2025-10-06T22:00:00Z,3958.460000,3964.980000,3958.280000,3962.160000,3366
2025-10-06T22:15:00Z,3962.160000,3964.160000,3960.910000,3963.980000,2468
2025-10-06T22:30:00Z,3964.030000,3964.580000,3961.370000,3962.360000,2856
2025-10-06T22:45:00Z,3962.360000,3963.930000,3958.390000,3959.470000,3563
2025-10-06T23:00:00Z,3959.460000,3961.410000,3958.540000,3960.020000,1605
2025-10-06T23:15:00Z,3960.020000,3961.370000,3958.990000,3959.670000,1181
2025-10-06T23:30:00Z,3959.670000,3959.820000,3957.350000,3958.700000,1179
2025-10-06T23:45:00Z,3958.800000,3962.380000,3958.220000,3960.950000,804
2025-10-07T01:00:00Z,3959.990000,3972.170000,3958.610000,3971.000000,2613
2025-10-07T01:15:00Z,3971.020000,3976.120000,3969.480000,3973.190000,3388
2025-10-07T01:30:00Z,3973.150000,3973.150000,3959.280000,3963.730000,3933
2025-10-07T01:45:00Z,3963.730000,3969.490000,3958.900000,3963.470000,3372
2025-10-07T02:00:00Z,3963.450000,3965.700000,3961.710000,3964.120000,1764
2025-10-07T02:15:00Z,3964.190000,3969.860000,3964.190000,3969.380000,1669
2025-10-07T02:30:00Z,3969.400000,3972.510000,3968.220000,3971.850000,1708
2025-10-07T02:45:00Z,3971.790000,3972.570000,3967.760000,3969.490000,1932
2025-10-07T03:00:00Z,3969.570000,3972.430000,3966.590000,3971.010000,2973
2025-10-07T03:15:00Z,3971.030000,3977.240000,3969.740000,3973.990000,3093
2025-10-07T03:30:00Z,3974.090000,3977.400000,3965.230000,3965.930000,3340
2025-10-07T03:45:00Z,3965.860000,3967.120000,3961.490000,3962.680000,3721
2025-10-07T04:00:00Z,3962.730000,3963.350000,3955.960000,3961.790000,3649
2025-10-07T04:15:00Z,3961.730000,3963.780000,3958.970000,3959.270000,2774
2025-10-07T04:30:00Z,3959.430000,3961.150000,3955.970000,3959.850000,2653
2025-10-07T04:45:00Z,3959.810000,3959.810000,3957.410000,3958.110000,2093
2025-10-07T05:00:00Z,3958.130000,3961.890000,3957.430000,3961.350000,2040
2025-10-07T05:15:00Z,3961.540000,3965.320000,3960.850000,3964.710000,1990
2025-10-07T05:30:00Z,3964.720000,3966.930000,3963.860000,3966.260000,1628
2025-10-07T05:45:00Z,3966.280000,3966.880000,3964.580000,3964.890000,1391
2025-10-07T06:00:00Z,3964.860000,3967.670000,3962.840000,3967.640000,1547
2025-10-07T06:15:00Z,3967.660000,3969.740000,3960.840000,3963.490000,2312
2025-10-07T06:30:00Z,3963.510000,3972.840000,3962.930000,3972.420000,2353
2025-10-07T06:45:00Z,3972.370000,3974.670000,3971.370000,3973.240000,1995
2025-10-07T07:00:00Z,3973.340000,3975.590000,3971.480000,3973.910000,2172
2025-10-07T07:15:00Z,3973.810000,3975.320000,3972.560000,3973.560000,1570
2025-10-07T07:30:00Z,3973.540000,3975.880000,3973.130000,3973.540000,1790
2025-10-07T07:45:00Z,3973.520000,3976.890000,3973.490000,3975.930000,1912
2025-10-07T08:00:00Z,3975.900000,3976.790000,3960.170000,3965.440000,3080
2025-10-07T08:15:00Z,3965.280000,3967.140000,3960.610000,3963.520000,3033
2025-10-07T08:30:00Z,3963.570000,3966.640000,3960.950000,3961.410000,3070
2025-10-07T08:45:00Z,3961.330000,3965.600000,3960.550000,3964.720000,2636
2025-10-07T09:00:00Z,3964.790000,3965.020000,3959.680000,3964.440000,2985
2025-10-07T09:15:00Z,3964.430000,3966.240000,3960.920000,3964.010000,2470
2025-10-07T09:30:00Z,3964.100000,3964.480000,3955.880000,3958.370000,2646
2025-10-07T09:45:00Z,3958.400000,3960.750000,3953.890000,3955.060000,3066
2025-10-07T10:00:00Z,3955.080000,3956.110000,3949.860000,3950.300000,4588
2025-10-07T10:15:00Z,3950.320000,3951.950000,3943.940000,3951.280000,5106
2025-10-07T10:30:00Z,3951.260000,3956.150000,3948.390000,3949.800000,4284
2025-10-07T10:45:00Z,3949.770000,3951.580000,3943.430000,3945.950000,3720
2025-10-07T11:00:00Z,3945.870000,3948.000000,3940.810000,3946.360000,4221
2025-10-07T11:15:00Z,3946.350000,3953.680000,3945.060000,3950.610000,3524
2025-10-07T11:30:00Z,3950.600000,3953.530000,3950.420000,3952.630000,2545
2025-10-07T11:45:00Z,3952.640000,3953.880000,3950.450000,3951.310000,2494
2025-10-07T12:00:00Z,3951.280000,3959.390000,3951.060000,3958.820000,2420
2025-10-07T12:15:00Z,3958.840000,3963.420000,3957.510000,3958.160000,2867
2025-10-07T12:30:00Z,3958.220000,3962.800000,3957.820000,3960.900000,2744
2025-10-07T12:45:00Z,3960.920000,3961.650000,3955.100000,3955.210000,2561
2025-10-07T13:00:00Z,3955.240000,3958.770000,3954.040000,3956.900000,2460
2025-10-07T13:15:00Z,3956.910000,3959.820000,3956.360000,3956.730000,1777
2025-10-07T13:30:00Z,3956.620000,3961.600000,3956.290000,3958.750000,1917
2025-10-07T13:45:00Z,3958.770000,3962.720000,3957.800000,3959.980000,1953
2025-10-07T14:00:00Z,3960.110000,3961.760000,3959.080000,3961.680000,1746
2025-10-07T14:15:00Z,3961.670000,3962.010000,3956.560000,3957.680000,2072
2025-10-07T14:30:00Z,3957.670000,3966.390000,3956.310000,3965.920000,2598
2025-10-07T14:45:00Z,3965.900000,3969.070000,3962.680000,3966.990000,2875
2025-10-07T15:00:00Z,3967.000000,3971.650000,3966.700000,3970.310000,3200
2025-10-07T15:15:00Z,3970.330000,3972.200000,3964.220000,3965.820000,4048
2025-10-07T15:30:00Z,3965.850000,3974.140000,3965.000000,3973.470000,3514
2025-10-07T15:45:00Z,3973.440000,3980.020000,3971.670000,3979.470000,3972
2025-10-07T16:00:00Z,3979.330000,3985.170000,3978.660000,3983.360000,4111
2025-10-07T16:15:00Z,3983.370000,3985.570000,3977.460000,3982.900000,4138
2025-10-07T16:30:00Z,3982.920000,3983.000000,3970.450000,3972.690000,5730
2025-10-07T16:45:00Z,3972.730000,3981.080000,3972.180000,3979.150000,5135
2025-10-07T17:00:00Z,3979.170000,3980.440000,3969.300000,3971.540000,5740
2025-10-07T17:15:00Z,3971.550000,3978.290000,3969.000000,3978.100000,5128
2025-10-07T17:30:00Z,3978.110000,3986.430000,3977.600000,3979.290000,5320
2025-10-07T17:45:00Z,3979.300000,3986.680000,3979.300000,3985.590000,4296
2025-10-07T18:00:00Z,3985.560000,3987.550000,3979.080000,3986.620000,5541
2025-10-07T18:15:00Z,3986.630000,3991.040000,3984.590000,3984.950000,4533
2025-10-07T18:30:00Z,3984.990000,3985.520000,3971.010000,3971.950000,5546
2025-10-07T18:45:00Z,3972.070000,3973.130000,3961.900000,3966.060000,6259
2025-10-07T19:00:00Z,3966.330000,3976.280000,3963.120000,3964.810000,5256
2025-10-07T19:15:00Z,3964.900000,3973.840000,3963.960000,3969.350000,5261
2025-10-07T19:30:00Z,3969.380000,3979.500000,3968.480000,3977.110000,4441
2025-10-07T19:45:00Z,3977.100000,3977.900000,3971.480000,3976.600000,3823
2025-10-07T20:00:00Z,3976.620000,3985.220000,3976.470000,3981.750000,3664
2025-10-07T20:15:00Z,3981.790000,3984.410000,3980.040000,3980.780000,3547
2025-10-07T20:30:00Z,3980.770000,3986.830000,3980.630000,3986.340000,3356
2025-10-07T20:45:00Z,3986.360000,3987.670000,3980.580000,3980.900000,3457
2025-10-07T21:00:00Z,3980.950000,3982.410000,3974.170000,3982.370000,3923
2025-10-07T21:15:00Z,3982.430000,3983.890000,3979.740000,3980.040000,2924
2025-10-07T21:30:00Z,3980.030000,3983.140000,3978.520000,3982.530000,3094
2025-10-07T21:45:00Z,3982.530000,3983.170000,3979.750000,3981.060000,2229
2025-10-07T22:00:00Z,3981.060000,3983.360000,3978.660000,3979.340000,3440
